position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
38,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",ZEnftWMMSzk,2025-06-03T18:22:30Z,"2025-06-03 18:22:30","رسميا🇲🇦 الجلباب المغربي حاضر بقوة في تخرج القيادات الإعلامية العربية الشابة بدولة الإمارات",,,23,Comedy,Society,PT40S,40,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ZEnftWMMSzk/maxresdefault.jpg,1,,Dubaï,25.2048493,55.2707828,379471,17937,,0,758
39,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",rKw1C5Fy9Hg,2025-05-29T22:59:02Z,"2025-05-29 22:59:02","تخصار الهضرة فالتلفزة! أقوى برنامج راب مغربي خسرو الفلوس على الاستوديو","حساب Siin service : https://www.instagram.com/siinservice?igsh=aWs3cjVmbmg5em81 رقم التواصل على الواتساب : +212 690615302 🔔 اشترك الآن وكن ضمن أقوى قاعدة على يوتيوب! 💥👑 انضم إلى عائلة الديكتاتوريين واستمتع بمحتوى نقدي وترفيهي لا مثيل له! 🔥🎬","تسركيلة,tserkila,nationalebedarija2,twins,توأم مغربي,ناشيونال بالدارجة,جام شو,برنامج راب,عقارات دبي,عقارات الرباط,ecommerce",23,Comedy,"Entertainment,Hip_hop_music",PT10M11S,611,2d,hd,false,ar,ar,https://i.ytimg.com/vi/rKw1C5Fy9Hg/maxresdefault.jpg,1,,,,,506888,29985,,0,1494
40,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",hWfsY419jSk,2025-05-15T23:21:57Z,"2025-05-15 23:21:57","كارثة الموسم في لالة العروسة! سبات عكوزتها و العرسان هرسو تلفازة غالية وشطحو مع زوجاتهم","🔔 اشترك الآن وكن ضمن أقوى قاعدة على يوتيوب! 💥👑 انضم إلى عائلة الديكتاتوريين واستمتع بمحتوى نقدي وترفيهي لا مثيل له! 🔥🎬","تسركيلة,tserkila,nationalebedarija2,twins,توأم مغربي,ناشيونال بالدارجة,لالة العروسة,لالة العروسة 2025 البرايم 3,سعدية لديب,عقارات,ecommerce",23,Comedy,"Entertainment,Television_program",PT14M34S,874,2d,hd,false,ar,ar,https://i.ytimg.com/vi/hWfsY419jSk/maxresdefault.jpg,1,,,,,1120406,57124,,0,1891
41,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",EKIcJMLYD4o,2025-05-06T22:32:39Z,"2025-05-06 22:32:39","معاناة الأغنياء! كلات المرقة بايتة فالفيلا الفاخرة شيك شوكة الغنية","عائلة ""شيك شوك""... أغنى من بيل غيتس؟ ولا غير زايدين فيه شوية؟ في هذا الفيديو، نغوص في عالم عائلة ""شيك شوك"" اللي قررت تقول لينا: نحن أغنياء ولكننا نأكل المرقة بايتة! سيارات بملايين، فيلات فـي كل قارة، وكل نهار ماركة جديدة... لكن السؤال الحقيقي: واش هذا غنى؟ ولا فيلم من إنتاج إنستغرام؟ #شيك_شوك #الفلوس_في_كل_مكان #السوشيال_ميديا #تمثيل_الثراء #كذب_فاخر #عائلة_مؤثرة #الثراء_الفاحش 🔔 اشترك الآن وكن ضمن أقوى قاعدة على يوتيوب! 💥👑 انضم إلى عائلة الديكتاتوريين واستمتع بمحتوى نقدي وترفيهي لا مثيل له! 🔥🎬","تسركيلة,tserkila,nationalebedarija2,twins,توأم مغربي,ناشيونال بالدارجة,شيك شوك,دنيا بطمة,dunia batma,chic choc",23,Comedy,Entertainment,PT15M,900,2d,hd,false,ar,ar,https://i.ytimg.com/vi/EKIcJMLYD4o/maxresdefault.jpg,1,,,,,1162802,63578,,0,2733
42,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",uyc_fP568ok,2025-04-29T23:27:51Z,"2025-04-29 23:27:51","لالة العروسة بكات! جمعوهوم فالفيلا الفاخرة ودارو بيهوم محتوى كارثة فدار العرسان","📺 في هذا الفيديو نسلط الضوء على التغييرات الصادمة التي طرأت على برنامج لالة العروسة في نسخته الجديدة، والتي أثارت جدلاً واسعاً بين المتابعين! من برنامج عائلي محبوب إلى نسخة مقلّدة من ""Squid Game""... هل فقد ""لالة العروسة"" هويته المغربية؟ 🤯 نناقش في هذا الفيديو أسباب فشل البرنامج بعد تغيير قوانينه، ونسلط الضوء على التحديات الغريبة التي جعلت المتابعين ينفرون منه. #لالة_العروسة #فشل_لالة_العروسة #SquidGame_بالمغربية #برامج_مغربية #فضائح_التلفاز #لالة_العروسة2025 🔔 اشترك الآن وكن ضمن أقوى قاعدة على يوتيوب! 💥👑 انضم إلى عائلة الديكتاتوريين واستمتع بمحتوى نقدي وترفيهي لا مثيل له! 🔥🎬","تسركيلة,tserkila,nationalebedarija2,twins,توأم مغربي,ناشيونال بالدارجة,dictator twins,lala la3roussa 2025,dar l3rsan,لالة العروسة 2025 البرايم الرابع,لالة لعروسة,عقارات,سعدية لاديب,ecommerce,فيلا,قسمة ونصيب 3",23,Comedy,Television_program,PT18M50S,1130,2d,hd,false,ar,ar,https://i.ytimg.com/vi/uyc_fP568ok/maxresdefault.jpg,1,,,,,1181795,54910,,0,2670
43,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",YCCwMi9tRp0,2025-04-20T23:12:17Z,"2025-04-20 23:12:17","شيماء شوهاتنا فالتايلاند! سفر فاخر للمؤثرين بالملايين أو ركبو الفيل","سافروا المؤثرين والمشاهير المغاربة لجزيرة فتايلاند، ولكن الرحلة ما كانتش عادية! 🤯 في هاد الفيديو، غادي نشوفو كيفاش تصرفاتهم خلقو الجدل وسط المتابعين و حبيبتنا شيماء شين تبدع من جديد ستوريات ولا في الأحلام مع متابعاتها الكبيدات لي ماعندهوم مايدار واش هاد النوع من المحتوى كيعكس الواقع، ولا غير تمثيل وتفاهة مغلفة بالفخامة؟ 👀 #المؤثرين_المغاربة #تايلاند #مشاهير_تايلاند #فضيحة_سوشيال_ميديا #فلوك_ساخر #انتقاد_المشاهير #يوتيوبرز_مغاربة 🔔 اشترك الآن وكن ضمن أقوى قاعدة على يوتيوب! 💥👑 انضم إلى عائلة الديكتاتوريين واستمتع بمحتوى نقدي وترفيهي لا مثيل له! 🔥🎬","تسركيلة,tserkila,nationalebedarija2,twins,توأم مغربي,ناشيونال بالدارجة,شيماء شين,سفر تايلاند,المغرب,ععقارات,سفر طويل,chaimae chaine,المؤثرين,reaction tiktok,e commerce",23,Comedy,,PT16M38S,998,2d,hd,false,ar,ar,https://i.ytimg.com/vi/YCCwMi9tRp0/maxresdefault.jpg,1,,,,,1199569,78622,,0,3847
44,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",AGk10DoWxMw,2025-04-14T22:58:51Z,"2025-04-14 22:58:51","مشينا فيها! الشيخ تعصب و عطانا 48 ساعة و إلا غانخلصو الملايين للزاوية","الزاوية الكركرية تهدد ناشيونال بالدارجة بدعوى قضائية... بسبب فيديو!؟ زاوية صوفية... لكنها ليست كأي زاوية! ملابس ملونة، طقوس غريبة، بدع ترتكب باسم الإسلام 🔔 اشترك الآن وكن ضمن أقوى قاعدة على يوتيوب! 💥👑 انضم إلى عائلة الديكتاتوريين واستمتع بمحتوى نقدي وترفيهي لا مثيل له! 🔥🎬","تسركيلة,tserkila,nationalebedarija2,twins,توأم مغربي,ناشيونال بالدارجة,الكركرية,عقارات,سميرة مربوحة tv,عقارات الدار البيضاء,ecommerce,dictator twins,توأم دكتاتور",23,Comedy,,PT14M12S,852,2d,hd,false,ar,ar,https://i.ytimg.com/vi/AGk10DoWxMw/maxresdefault.jpg,1,,,,,915749,81247,,0,8157
45,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",RxUyojtga7s,2025-04-10T23:07:22Z,"2025-04-10 23:07:22","كايعبدو شيخهوم فالزاوية الكركرية! شافو نور الله ودارو بيه الملايين","🚨 ادعى النسب النبوي.. وخدع مئات الأتباع! في هذا الفيديو نكشف القصة الكاملة لرجل أثار الجدل بادعائه أنه من نسل النبي محمد ﷺ، واستغل ذلك لبناء قاعدة من الأتباع في الزاوية الكركرية . لكن ماذا حدث عندما بدأت الحقيقة تتكشف؟ 😱 🔔 اشترك الآن وكن ضمن أقوى قاعدة على يوتيوب! 💥👑 انضم إلى عائلة الديكتاتوريين واستمتع بمحتوى نقدي وترفيهي لا مثيل له! 🔥🎬","تسركيلة,tserkila,nationalebedarija2,twins,توأم مغربي,ناشيونال بالدارجة,عقارات,الكركرية,الزاوية الكركرية,حفيد رسول الله محمد,التصوف",23,Comedy,,PT15M18S,918,2d,hd,false,ar,ar,https://i.ytimg.com/vi/RxUyojtga7s/maxresdefault.jpg,1,,,,,930769,60272,,0,5311
46,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",IfTlIeFMsLE,2025-03-31T00:39:24Z,"2025-03-31 00:39:24","جرأة غير متوقعة فمسلسل رحمة.. صدمة للجمهور مع أشهر الممثلين","مسلسل ""رحمة"" يشعل الجدل على MBC 5! في هذا الفيديو، نغوص في تفاصيل مسلسل ""رحمة"" الذي أثار ضجة كبيرة على قناة MBC 5، ونتعرف على الأسباب التي جعلته حديث الساعة. هل هو بسبب القصة الجريئة؟ أم بسبب الأداء الاستثنائي للممثلين؟ اشترك الآن وكن ضمن أقوى قاعدة على يوتيوب! 💥👑 انضم إلى عائلة الديكتاتوريين واستمتع بمحتوى نقدي وترفيهي لا مثيل له! 🔥🎬","تسركيلة,tserkila,nationalebedarija2,twins,توأم مغربي,ناشيونال بالدارجة,رحمة,مسلسل رحمة,mbc5,مسلسل جرح قديم,مسلسل رحمة الحلقة 29",23,Comedy,"Entertainment,Film,Television_program",PT13M1S,781,2d,hd,false,ar,ar,https://i.ytimg.com/vi/IfTlIeFMsLE/maxresdefault.jpg,1,,,,,958554,58639,,0,2020
47,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",l8-1dJ19NA8,2025-03-25T23:43:46Z,"2025-03-25 23:43:46","أشهر مسلسل فرمضان! أسرار صادمة و بوطازوت ربحات الملايين فالدم المشروك","مسلسل ""الدم المشروك"" المثير للجدل! 🔥 هل المال فعلاً قادر على تفريق الدم؟ 💰🔪 ""الدم المشروك"" هو المسلسل المغربي الذي أشعل الجدل بقصته المشوّقة، حيث تتشابك الخيانة، الطمع، والأسرار العائلية في صراع غير متوقع على النفوذ والميراث! ✨ لا تنسَ الاشتراك في القناة وتفعيل الجرس 🔔 لمتابعة أحدث الحلقات والتحليلات! 🎭🔥 #الدم_المشروك #دراما_مغربية #مسلسل_مشوق #إثارة #قصة_مشوقة انضم إلى عائلة الديكتاتوريين واستمتع بمحتوى نقدي وترفيهي لا مثيل له! 🔥🎬","تسركيلة,tserkila,nationalebedarija2,twins,توأم مغربي,ناشيونال بالدارجة,الدم المشروك,رحمة,مسلسل جرح قديم,مسلسل رحمة,مسلسلات رمضان 2025,الدم المشروك الحلقة 22,الدم المشروك 24,دنيا بوطازوت",23,Comedy,"Entertainment,Film,Television_program",PT15M,900,2d,hd,false,ar,ar,https://i.ytimg.com/vi/l8-1dJ19NA8/maxresdefault.jpg,1,,,,,886228,35895,,0,2180
48,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",ki_DCoulbCM,2025-03-19T00:36:35Z,"2025-03-19 00:36:35","وقعات لينا أكبر عملية نصب فرمضان! عاونا 200 أسرة","تعرضنا لعملية نصب وطلعنا للجبال باش نعاونو 200 أسرة بفضل مساهماتكم لأول مرة فيا لمغرب مبادرة من خلال ال super thanks. 🔔 اشترك الآن وكن ضمن أقوى قاعدة على يوتيوب! 💥👑 انضم إلى عائلة الديكتاتوريين واستمتع بمحتوى نقدي وترفيهي لا مثيل له! 🔥🎬","تسركيلة,tserkila,nationalebedarija2,twins,توأم مغربي,ناشيونال بالدارجة,رمضان,الدم المشروك,دوزيم,القناة الثانية,مبادرة رمضان,عقارات,عقارات المغرب,رامز جلال,دنيا بوطازوت",23,Comedy,,PT16M17S,977,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ki_DCoulbCM/maxresdefault.jpg,1,,,,,406882,34903,,0,2392
49,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",ZLIgQOvMrqU,2025-03-13T23:35:50Z,"2025-03-13 23:35:50","أشهر فيلم فهاد رمضان! كوريتا هربات ومها بكات بسبب الفلوس لي مشات","هروب سلميتا كوريتا من دارهوم و أمها تشتمها في الستوريات على الإنستغرام مع انهيارهها بالبكاء بسبب أقوال أمها على أنها معفونة ولجيها علاقات غير شرعية في المقهى المعلومة مع أوس أوس أي أسامة 🔔 اشترك الآن وكن ضمن أقوى قاعدة على يوتيوب! 💥👑 انضم إلى عائلة الديكتاتوريين واستمتع بمحتوى نقدي وترفيهي لا مثيل له! 🔥🎬","تسركيلة,tserkila,nationalebedarija2,twins,توأم مغربي,ناشيونال بالدارجة,كوريتا,عقارات,عقارات المغرب,سلميتا كوريتا,سلمى كوريتا و اسامة,salmita corita,reaction,reaction maroc",23,Comedy,"Entertainment,Film",PT15M12S,912,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ZLIgQOvMrqU/maxresdefault.jpg,1,,,,,760690,41401,,0,1837
50,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",PjoHeQN-CnM,2025-03-03T00:36:24Z,"2025-03-03 00:36:24","حقيقة مول السردين لي فضح أشهر مافيا! و الملك عصب الجيران بالخرفان","#عبد الإله_مول_الحوت شاب مغربي اشتهر عبر #تيك_توك ببيع السمك بأثمان زهيدة وانتقد جشع التجار وزيادة الأسعار، ليتم إغلاق محله. القرار ضد الشاب أثار جدلا واسعا وتفاعلا شعبيا وصل إلى البرلمان ومخاطبة نائبة لوزير الفلاحة والصيد البحري و ملك المغرب يلغي عيد الأضحى. 🔔 اشترك الآن وكن ضمن أقوى قاعدة على يوتيوب! 💥👑 انضم إلى عائلة الديكتاتوريين واستمتع بمحتوى نقدي وترفيهي لا مثيل له! 🔥🎬","تسركيلة,tserkila,nationalebedarija2,twins,توأم مغربي,ناشيونال بالدارجة,إغلاق محل عبدالإله الحوت,احتجاج,ارتفاع,ارتفاع أسعار الأسماك,البحر المتوسط,العربية,المغرب,برلمان,بيع,تجار الأسماك,تجارة الأسماك,تجفيف الأسماك,تخزين الأسماك,تفاعلكم,تفاعلكم الحلقة كاملة,جدل,سارة الدندراوي,سارة دندراوي,سردين,سمك,سوق سمك,شبك,صيد,صيد السردين,صيد سمك,عبد الإله الحوت,غضب,فاطمة الزهراء التامني,فتح عبد الإله,كيد,مراكش,مضاربة,منافسة,نظافة",23,Comedy,Society,PT14M34S,874,2d,hd,false,ar,ar,https://i.ytimg.com/vi/PjoHeQN-CnM/maxresdefault.jpg,1,,,,,728860,48455,,0,2784
51,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",zbjgruQxuq4,2025-02-25T00:28:25Z,"2025-02-25 00:28:25","حقيقة طلاق بسمة بوسيل! جنون الإعلام المصري و بكاء تامر حسني المشهور","🔔 اشترك الآن وكن ضمن أقوى قاعدة على يوتيوب! 💥👑 انضم إلى عائلة الديكتاتوريين واستمتع بمحتوى نقدي وترفيهي لا مثيل له! 🔥🎬 بسمة بوسيل, بسمة بوسيل وتامر حسني, بسمة بوسيل ستار اكاديمي, بسمة بوسيل لا ثواني, بسمة بوسيل مع محمد قيس, بسمة بوسيل ستار اكاديمي 6, بسمة بوسيل اغنية الطفولة, بسمة بوسيل انا بدي طير, بسمة بوسيل البدايات, بسمة بوسيل ويحيى صويص, بسمة بوسيل اغاني, بسمة بوسيل يوم بعد يوم, بسمه بوسيل يا خرابة البيوت, بسمة بوسيل يوم ليك, بسمة بوسيل يوميات ستار اكاديمي, بسمة بوسيل ياك جرحي, بسمة بوسيل يا اسوء حاجة حصلتلي, بسمة بوسيل مع يحيى صويص, بسمة بوسيل علاش يا غزالي, بسمه بوسيل اتكلم ولا لا ياقلبي, يوميات بسمة بوسيل في ستار اكاديمي, يوم بعد يوم بسمة بوسيل, يوميات ستار اكاديمي بسمة بوسيل, يا عالم ارضي محروقة بسمة بوسيل, بسمة بوسيل زي مايكون العوض, بسمة بوسيل واش يبقالي, تامر حسني يتجاهل بسمة بوسيل, تامر حسني يتحدث عن بسمة بوسيل, بسمة بوسيل وتامر حسني في ستار اكاديمي, بسمة بوسيل وعمرو دياب, بسمة بوسيل وجليلة, بسمة بوسيل وتامر, بسمة بوسيل ومحمد باش, بسمة بوسيل وتامر حسني متسالنيش, بسمة بوسيل ومحمد قيس, بسمة بوسيل ورضوى الشربيني, وبسمة بوسيل, والدة بسمة بوسيل, والد بسمة بوسيل, واش يبقالي الا راح الغالي بسمة بوسيل, وحالتنا مش جديدة بسمة بوسيل, ولا داري بسمة بوسيل, ولادة بسمة بوسيل, وشوشة بسمة بوسيل, تامر حسني وبسمة بوسيل, مي حلمي وبسمة بوسيل, بسمة بوسيل هبدا اعيش, بسمة بوسيل هلا انا عرفت, بسمة بوسيل هاد الجبال, بسمة بوسيل وهنا الزاهد, بسمة بوسيل وهالة سرحان, بسمة بوسيل هالة سرحان, بسمة بوسيل هاد الجبال تعانق فيا, بسمة بوسيل هنرجع انا وتامر, بسمة بوسيل هد الجبال, بسمة بوسيل هبة طوجي, هل بسمة بوسيل رجعت تامر حسني, هل بسمة بوسيل انفصلت عن تامر حسني, هبدا اعيش بسمة بوسيل, هلا انا عرفت مين اللي بيختار بسمة بوسيل, هاني البحيري بسمة بوسيل, هجوم مي حلمي على بسمة بوسيل, هاد الجبال بسمة بوسيل, هجوم على بسمة بوسيل, هادي الجبال بسمة بوسيل, بسمة بوسيل ناسيني ليه, بسمة بوسيل نعمة الافوكاتو, بسمة بوسيل نعمة الافوكاتو العوض, بسمة بوسيل نبكي بدموع, بسمة بوسيل نار, بسمة بوسيل نعمة الافوكاتو تتر النهاية, بسمة بوسيل ناسيني, بسمة بوسيل نعمة, بسمة بوسيل ندمت, بسمة بوسيل نهائي ستار اكاديمي, ناسيني ليه بسمة بوسيل, نعمة الافوكاتو بسمة بوسيل, نبكي بدموعي بسمة بوسيل, نبكي بدموع سبب مشاكلي بسمة بوسيل, نضال الاحمدية بسمة بوسيل, ناسيني ليه بصوت بسمة بوسيل, نعمة الافوكاتو تتر بسمة بوسيل, بسمة بوسيل في فرح ميرنا نور الدين, بكرا شي نهار بسمة بوسيل, بسمة بوسيل متسألنيش, بسمة بوسيل مع تامر حسني, بسمة بوسيل مين اللي بيختار, بسمة بوسيل مع المدرب, بسمة بوسيل مع اولادها, بسمة بوسيل مسلسل نعمة الافوكاتو, بسمة بوسيل مع كارول, بسمة بوسيل مع تامر, مقابلة بسمة بوسيل, ممكن تسيبني اشتري عمري اللي باقي بسمة بوسيل, مين اللي بيختار بسمة بوسيل, من هي بسمة بوسيل, ماما المجال بسمة بوسيل, مالك بسمة بوسيل, متسالنيش بسمة بوسيل, مي حلمي عن بسمة بوسيل, معلومات عن بسمة بوسيل, منزل بسمة بوسيل, بسمة بوسيل لقاء, بسمة بوسيل لو فعلا بتهمك راحتي, بسمة بوسيل لو بص في عيني, بسمة بوسيل للطفولة, بسمة بوسيل لو بص لي, بسمة بوسيل للطفل, بسمة بوسيل لا سواني, بسمة بوسيل ليلة حبيبي, بسمة بوسيل لقاء صحفي, لقاء بسمة بوسيل, لا ثواني بسمة بوسيل, لو فعلا بتهمك راحتي بسمة بوسيل, لو بص في عيني بسمة بوسيل, ليلة يا حبيبي بسمة بوسيل, لا اخاف من الدنيا بسمة بوسيل, بسمة بوسيل بسمة, لماح بسمة بوسيل, لغة جسد بسمة بوسيل, للطفل والطفولة بسمة بوسيل, بسمة بوسيل كفاياك اعذار, بسمة بوسيل كوفر, بسمة بوسيل كفر, بسمة بوسيل كل سنة وانت طيب, بسمة بوسيل كوفر جروحي, بسمة بوسيل كم عمرها, بسمة بوسيل كارول, بسمة بوسيل كليب, بسمة بوسيل الطفل والطفولة, بدايات بسمة بوسيل, بسمة بوسيل ويحيى ستار اكاديمي 6, بسمة بوسيل ستار اكاديمي 6 ست الحبايب, بسمة بوسيل وتامر حسني ستار اكاديمي 6, الا راح الغالي بسمة بوسيل, بسمة طليقة تامر حسني","تسركيلة,tserkila,nationalebedarija2,twins,توأم مغربي,ناشيونال بالدارجة,بسمة بوسيل,بسمة بوسيل وتامر حسني,بسمة بوسيل ستار اكاديمي,بسمة بوسيل لا ثواني,بسمة بوسيل مع محمد قيس,بسمة بوسيل ستار اكاديمي 6,بسمة بوسيل اغنية الطفولة,بسمة بوسيل انا بدي طير,بسمة بوسيل البدايات,بسمة بوسيل ويحيى صويص,bassma boussel,tamer hosny,bassma boussel star academy,تامر حسني,المشهد بسمة بوسيل,المشهد الاخير",23,Comedy,Entertainment,PT21M31S,1291,2d,hd,false,ar,ar,https://i.ytimg.com/vi/zbjgruQxuq4/maxresdefault.jpg,1,,,,,722313,42046,,0,2639
52,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",TckNxdO70mM,2025-02-19T22:13:48Z,"2025-02-19 22:13:48","دارت راسها فقيرة وضحكات علينا! غادي نعاونو 100 عائلة","لأول مرة في المغرب مبادرة قفف رمضان بطريقة جديدة. طريقة المساهمة بسيطة يكفي تضغط على زر الsuper thanks وتشتري تعليق من يوتيوب بالقيمة التي تناسبك جعلها الله في ميزان حسناتكم. تقبل الله منا ومنكم","الخير,عقارات,مبادرات خيرية,تسركيلة,ناشيونال بالدارجة,قفف رمضان,مغرب,tserkila,nationale b darija",23,Comedy,,PT12M17S,737,2d,hd,false,ar,ar,https://i.ytimg.com/vi/TckNxdO70mM/maxresdefault.jpg,1,,,,,375742,53472,,0,5959
53,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",B3YWOvMjHys,2025-02-16T23:26:47Z,"2025-02-16 23:26:47","كاتغسل ليه رجليه بمليون فالنهار! الزوجة المطيعة","مكينة الزريعة لسيدك رشيد: https://share.temu.com/hgCDAbRdeMA","تسركيلة,تيك توك,رياكشن ضحك,morocco,ناشيونال بالدارجة,توام,tiktok,e commerce,ecommerce maroc",23,Comedy,,PT14M16S,856,2d,hd,false,ar,ar,https://i.ytimg.com/vi/B3YWOvMjHys/maxresdefault.jpg,1,,,,,802713,46816,,0,3019
54,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",jQCkJz4EmBM,2025-02-12T23:27:40Z,"2025-02-12 23:27:40","زواج التيك توك مع الفقيه! بغاتو صلع وعندو الفلوس","الفقيه معاد آيت العين يزوج الناس في لايفات على التيك توك وغالبا لا تنتهي المكالمات بالزواج !","الفقيه الزواج,الفقيه معاد,لايف مع الفقيه,زواج مع الفقيه,لايف زواج فقيه,زواج كيمو,لايف زواج,لايف للزواج,تسركيلة,عقارات,عقارات الدار البيضاء,توأم,nationale bedarija,2m,2m ramadan 2025,ناشيونال بالدارجة,nationale bedarija 2-ناشيونال بالدارجة,nationale bedarija-ناشيونال بالدارجة,dictator,twam mouad marwane",23,Comedy,,PT23M41S,1421,2d,hd,false,ar,ar,https://i.ytimg.com/vi/jQCkJz4EmBM/maxresdefault.jpg,1,,,,,1632417,78358,,0,4210
55,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",Nyd0ee9OGDU,2025-02-07T23:00:59Z,"2025-02-07 23:00:59","التبهديل فطريق التحدي! جيهان كيداري قمعاتهوم فالبرنامج","برنامج طريق التحدي جميع البرايمات على القناة الثانية المغربية طريق التحدي البرايم, طريق التحدي البرايم الرابع, طريق التحدي البرايم الخامس, طريق التحدي البرايم الثاني, طريق التحدي البرايم الاول, برنامج طريق التحدي البرايم الاول, برنامج طريق التحدي البرايم الثاني, طريق التحدي 2m البرايم الثاني, طريق التحدي 2m البرايم الاول, طريق التحدي 2m البرايم 2, ياك نتي ديما في البال, طريق الاندماج, بطريق الامبراطور, بطريق ازرق, بطريق اصفر, بطريق امبراطور, بطريق جميل, طريق الارتقاء, طريق للعالمية, نادي ضيافة أكاديمية اوران, فترة اعداد فريق كرة قدم, نتائج المسابقه, نطاق التحدي الامثل, نادي بري, طريق الى كره الذهبيه, طريقة التسجيل في medinabet, البرايم الثاني من طريق التحدي, البرايم 2 من طريق التحدي, كم تبعد نقطة الجزاء عن المرمى, كم تبلغ مساحة المرمى, ما هو المضمار, كيف تصبح عداء ماراثون, قيمرستا من الصفر, قوه التحدي, الطريق الى ديفيجن 1, الطريق الى الدفجن 1, الطريق الى الكره الذهبيه 28, في قلبي طاقة كالرياح, غ ٤, غيث مروان التحدي, غيث 1, برومو كود مقابل المشاركة في السباق, طريقة الرهان على المباريات, ض غ ط ارسينك, ظ و ض, ظ ٩, ظ 8, ظ 1, طالع نازل 15, طرز الابرة, طيب الطبع, ض تحديات, ضياء أن غوز, ضياء العبدالله الالوان, ضياء العبدالله 22, ضياء 22, طريقة التصويت, صفحة التحدي, ص صقر, ص 45, صفحة تحدي, شرح انقر مساعد, طريقة الصعود الى الهيرويك, سريع بطيء متوسط, سلسلة التجاوز والتقابل, ستار 12, س اتحاد ص, زد 2000, زد رصيدك 77, زد زر, ريما تحدي رفع درجه الحراره, رفع شيلي رانك 30, رسم نهضة بركان, ذاكرة وزان, درب تحدي 41, حل مشكلة ultimate team, جمعية التحدي, جدول 43, جواد الضرب, جدول 98, تحدي الستين يوم, تحدي طبقات الطعام 100, تحدد 30, طريق الى الكره الذهبيه, 0 1 1, 0 0 1 1, 0 0 1, طريقة لعب مباريات السلسلة في 1xbet, طريقة لعب multi, 3 boltx, الحلقه الثالثه من تحديات رمضان, 4-4-1-1, 4 1 1, 4 4 1, 4 في 1, 4 في 4,","تحديات,طريق التحدي,دوزيم,طريق التحدي برايم 4,تسركيلة,القناة الثانية,اينيغما,رياكشن,مسابقات,جائزة مالية,جوائز مالية,ذهب,طقم ذهب,برنامج مع الفاميلا,برنامج النجم الشعبي,ناشيونال بالدارجة,توأم,توأم مغربي",23,Comedy,"Entertainment,Television_program",PT19M33S,1173,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Nyd0ee9OGDU/maxresdefault.jpg,1,,,,,722110,36662,,0,1620
56,UC--sV_rnu94eY4hXFwoVmSA," Nationale Bedarija2-ناشيونال بالدارجة ",-YZryC2bsaw,2025-01-30T23:00:59Z,"2025-01-30 23:00:59","باك صاحبي فبرنامج النجم الشعبي! اتصلنا بمشاركة وعاودات لينا أسرار خطيرة","حقائق صادمة في برنامج النجم الشعبي تظهر لأول مرة بعد أن أبعدوا مشاركة من المنافسة بدون سبب الأمر الذي أزعج متابعي القناة الثانية","النجم الشعبي,2m tv maroc live en direct,2m,اليرايم التالت نجم الشعبي 2m,morocco,nationale bedarija-ناشيونال بالدارجة,nationale b darija,tsrkila,tserkila",23,Comedy,"Entertainment,Television_program",PT24M59S,1499,2d,hd,false,ar,ar,https://i.ytimg.com/vi/-YZryC2bsaw/maxresdefault.jpg,1,,,,,792949,42963,,0,2323
