position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
291,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",y0d4nugdW28,2024-01-28T17:06:07Z,"2024-01-28 17:06:07","لماذا آختفى المنطاد بعدما كان يحكم العالم ؟!","حلقة عن "" أغرب الفرضيات عن الاهرامات "" https://youtu.be/c8xT5RFV0IU?si=iM60U84vMxgzRWWE لا تصلك الاشعارات ؟ انظم لمجموعة مساحة على الواتساب : https://whatsapp.com/channel/0029Va9hYTcGZNCmuIee1u1p حسابي على انستقرام : https://instagram.com/misahax حسابي على إكس (تويتر) https://twitter.com/misahax مصادر https://www.britannica.com/topic/Hindenburg https://www.airships.net/hindenburg/disaster/ https://www.smithsonianmag.com/smithsonian-institution/80th-anniversary-hindenburg-disaster-mysteries-remain-180963107/ https://www.history.com/this-day-in-history/the-hindenburg-disaster","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT12M42S,762,2d,hd,false,ar,ar,https://i.ytimg.com/vi/y0d4nugdW28/maxresdefault.jpg,1,,,,,377952,22038,,0,575
292,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",O7hKnHP_uTc,2024-01-25T17:04:50Z,"2024-01-25 17:04:50","كـــارثة دبي القادمة 🚨","حلقة عن "" أغرب الفرضيات عن الاهرامات "" https://youtu.be/c8xT5RFV0IU?si=iM60U84vMxgzRWWE لا تصلك الاشعارات ؟ انظم لمجموعة مساحة على الواتساب : https://whatsapp.com/channel/0029Va9hYTcGZNCmuIee1u1p حسابي على انستقرام : https://instagram.com/misahax حسابي على إكس (تويتر) https://twitter.com/misahax","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,Society,PT11M32S,692,2d,hd,false,ar,ar,https://i.ytimg.com/vi/O7hKnHP_uTc/maxresdefault.jpg,1,,,,,1297270,74139,,0,5846
293,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",c8xT5RFV0IU,2024-01-18T16:56:08Z,"2024-01-18 16:56:08","اللغز العظيم و سر بناء الأهرامات 😨","الاهرامات المصرية هي بحق من عجائب الدنيا السبع ان لم تكن أكثرهم اثارة للاعجاب والدهشة , ولذلك مازال هناك سؤال يطرحه الملايين حول العالم , من بنى الاهرامات ؟ وكيف بنيت الاهرامات ؟ ولذلك في هذا الفيديو نشرت لكن 6 فرضيات ونظريات غريبة عن الاهرامات المصرية . مجموعة مساحة على الواتساب : https://whatsapp.com/channel/0029Va9hYTcGZNCmuIee1u1p حسابي على انستقرام : https://instagram.com/misahax حسابي على إكس (تويتر) https://twitter.com/misahax حلقة قارة الاتلانتس https://youtu.be/_64obfsO0m0?si=X9Pa1q-OUxoPbEgj","مصر,جمهورية مصر,الاهرامات,ابو الهول,الأهرامات,أبو الهول,الحضارة المصرية,من بنى الاهرامات,كيف بنيت الاهرامات,الحضارة,المصرية,خرم خوفو,الجيزة,اهرامات الجيزة,مين بنى الاهرامات",24,Entertainment,Knowledge,PT11M36S,696,2d,hd,false,ar,ar,https://i.ytimg.com/vi/c8xT5RFV0IU/maxresdefault.jpg,1,,,,,584337,27643,,0,1449
294,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",OCh8YzH-H-U,2023-12-13T17:33:31Z,"2023-12-13 17:33:31","لماذا أخطر عابد للشيطان زار الجزائر ومصر !!","مجموعة مساحة على الواتساب : https://whatsapp.com/channel/0029Va9hYTcGZNCmuIee1u1p حسابي على انستقرام : https://instagram.com/misahax حسابي على إكس (تويتر) https://twitter.com/misahax حلقة سيفار الجزائرية https://youtu.be/OB0H7qO4sFc?si=feilwPHYDk9Y7o8E","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT12M56S,776,2d,hd,false,ar,ar,https://i.ytimg.com/vi/OCh8YzH-H-U/maxresdefault.jpg,1,,,,,1346891,46755,,0,2286
295,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",dbwKC2s8vno,2023-11-16T16:57:13Z,"2023-11-16 16:57:13","النافذة المكسورة | أغرب تجربة في علم النفس 💊","مجموعة مساحة على الواتساب : https://whatsapp.com/channel/0029Va9hYTcGZNCmuIee1u1p حسابي على انستقرام : https://instagram.com/misahax حسابي على إكس (تويتر) https://twitter.com/misahax","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT8M11S,491,2d,hd,false,ar,ar,https://i.ytimg.com/vi/dbwKC2s8vno/maxresdefault.jpg,1,,,,,257976,17584,,0,606
296,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",8vopayEo_Kg,2023-11-11T16:57:32Z,"2023-11-11 16:57:32","لماذا فرنسا أكثر دولة مكروهة في العالم 🇫🇷 !!","مجموعة مساحة على الواتساب : https://whatsapp.com/channel/0029Va9hYTcGZNCmuIee1u1p حسابي على انستقرام : https://instagram.com/misahax حسابي على إكس (تويتر) https://twitter.com/misahax","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,"Politics,Society",PT29M9S,1749,2d,hd,false,ar,ar,https://i.ytimg.com/vi/8vopayEo_Kg/maxresdefault.jpg,1,,,,,1546541,113978,,0,3921
297,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",H71tManyaPg,2023-11-01T17:00:19Z,"2023-11-01 17:00:19","لهذا السبب لن اشتري الايفون مجددا 📱 !!","يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misa7a Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT10M10S,610,2d,hd,false,ar,ar,https://i.ytimg.com/vi/H71tManyaPg/maxresdefault.jpg,1,,,,,624300,46304,,0,2255
298,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",waGpa8hqLK4,2023-10-12T18:38:19Z,"2023-10-12 18:38:19","النبوءة المشئومة , كيف تنبأت التوراة بزوال إسرائيل","حسابي على انستقرام https://www.instagram.com/misahax","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,"Religion,Society",PT20M15S,1215,2d,hd,false,ar,ar,https://i.ytimg.com/vi/waGpa8hqLK4/maxresdefault.jpg,1,,,,,1566245,89663,,0,4199
299,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",ZqIR3Jkxns0,2023-10-08T18:27:51Z,"2023-10-08 18:27:51","القنبلة الجينية | سلاح إسرائيلي يفوق النووي 100 مرة","قناتي الثانية @MisahaPlus https://www.youtube.com/@MisahaPlus --------------------------------------- يمكنك الانتساب للقناة من هذا الرابط👇🏼 https://www.youtube.com/channel/UCAHfrKOebWz6_23eKKm9vqw/join ----------------------------------- حساباتي👇🏼 http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر https://vm.tiktok.com/ZSJW5HYno/ تيك توك","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,Society,PT13M40S,820,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ZqIR3Jkxns0/maxresdefault.jpg,1,,,,,890578,57658,,0,2047
300,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",qPhzbMyCkAg,2023-09-30T17:18:07Z,"2023-09-30 17:18:07","قصة عجيبة عن لعبة الشطرنج 😲",,,24,Entertainment,,PT1M1S,61,2d,hd,false,ar,ar,https://i.ytimg.com/vi/qPhzbMyCkAg/maxresdefault.jpg,1,,,,,188171,11918,,0,87
301,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",anslhem17sQ,2023-09-29T19:34:13Z,"2023-09-29 19:34:13","قصة اغرب لوحة في متحف اللوڤر 😱","❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misa7a Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,Knowledge,PT10M27S,627,2d,hd,false,ar,ar,https://i.ytimg.com/vi/anslhem17sQ/maxresdefault.jpg,1,,,,,436570,32015,,0,630
302,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",qKys_1XgJDc,2023-09-08T21:01:28Z,"2023-09-08 21:01:28","عبقرية التسويقي لشركة برغر كينغ 🧠","❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misa7a Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT58S,58,2d,hd,false,ar,ar,https://i.ytimg.com/vi/qKys_1XgJDc/maxresdefault.jpg,1,,,,,69499,4410,,0,97
303,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",3TdwWMz1Zbw,2023-09-06T18:58:55Z,"2023-09-06 18:58:55","قامت بعملية تجميل في تركيا لتنتهي بكابوس","❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misahax ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,Health,PT1M,60,2d,hd,false,ar,ar,https://i.ytimg.com/vi/3TdwWMz1Zbw/maxresdefault.jpg,1,,,,,611115,25111,,0,530
304,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",mfmsQkRSBZ8,2023-09-05T17:50:09Z,"2023-09-05 17:50:09","لماذا باكستان تمتلك أخطر جهاز مخابرات في العالم !!","❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misahax ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,Society,PT10M13S,613,2d,hd,false,ar,ar,https://i.ytimg.com/vi/mfmsQkRSBZ8/maxresdefault.jpg,1,,,,,754231,31426,,0,983
305,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",Da-obj_CsQ4,2023-08-31T18:39:35Z,"2023-08-31 18:39:35","أسرار ليلة انقلاب الغابون المرعبة 🇬🇦🚨","❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misa7a Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","الغابون,انقلاب الغابون,دولة الغابون,gabon,علي بونغو,Ali bongo,africa,افريقيا,غابون,رئيس الغابون",24,Entertainment,Society,PT9M55S,595,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Da-obj_CsQ4/maxresdefault.jpg,1,,,,,291392,22282,,0,968
306,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",bygmWnjn2v0,2023-08-30T18:37:55Z,"2023-08-30 18:37:55","التعويذة | فيلم سبب أزمة نفسية للمشاهدين لشدة رعبه !!","يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misahax ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,"Entertainment,Film",PT11M5S,665,2d,hd,false,ar,ar,https://i.ytimg.com/vi/bygmWnjn2v0/maxresdefault.jpg,1,,,,,289118,21446,,0,608
307,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",n2Iq6VxKiAE,2023-08-28T17:10:01Z,"2023-08-28 17:10:01","سرق 18 مليون دولار بدون أن يفتح باب البنك 🚨","❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misahax Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT15M11S,911,2d,hd,false,ar,ar,https://i.ytimg.com/vi/n2Iq6VxKiAE/maxresdefault.jpg,1,,,,,340403,20404,,0,406
308,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",Jy-OHS_0Qqw,2023-08-27T19:23:33Z,"2023-08-27 19:23:33","مؤلف هذه المانغا مجنون","❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misa7a Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,Entertainment,PT58S,58,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Jy-OHS_0Qqw/maxresdefault.jpg,1,,,,,52686,3827,,0,61
309,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",wUaqTQlYFAg,2023-08-15T19:48:30Z,"2023-08-15 19:48:30","هذه الشركة تخدع أطفالكم وأنتم لا تعلمون 😨🏳️‍🌈","❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misahax Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT10M53S,653,2d,hd,false,ar,ar,https://i.ytimg.com/vi/wUaqTQlYFAg/maxresdefault.jpg,1,,,,,383953,28024,,0,1691
310,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",9TVMMQb0fsQ,2023-08-14T18:24:48Z,"2023-08-14 18:24:48","فرنسا وعقدة إفريقيا !!","❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misahax Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","النيجر,فرنسا,انقلاب النيجر,الانقلاب العسكري,ابرهيم تراوري,نيجيريا,نيجر,الجزائر,المغرب",24,Entertainment,Society,PT12M59S,779,2d,hd,false,ar,ar,https://i.ytimg.com/vi/9TVMMQb0fsQ/maxresdefault.jpg,1,,,,,488324,47322,,0,1376
311,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",0Fp-QL4_HEs,2023-07-28T20:14:53Z,"2023-07-28 20:14:53","قصة الصادمة لعملية نصب الشيف بوراك !!💔","يمكنك دعمي ماديا لو أعجبك المحتوى ❤️ Paypal https://paypal.me/misahax Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT8M6S,486,2d,hd,false,ar,ar,https://i.ytimg.com/vi/0Fp-QL4_HEs/maxresdefault.jpg,1,,,,,481359,28274,,0,2017
312,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",CFa2nyg42JM,2023-07-24T19:17:26Z,"2023-07-24 19:17:26","النزال التاريخي اقترب , ماذا سيحث للخاسر ؟ 😨","يمكنك دعمي ماديا لو أعجبك المحتوى ❤️ Paypal https://paypal.me/misahax Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT12M6S,726,2d,hd,false,ar,ar,https://i.ytimg.com/vi/CFa2nyg42JM/maxresdefault.jpg,1,,,,,349525,23956,,0,662
313,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",CkVblM7cI_k,2023-07-02T17:37:33Z,"2023-07-02 17:37:33","هل بدأ الربيع الفرنسي😨🇫🇷 !!","رابط الفيديو 👇🏼 https://misaha.com/bxzp ------------------------------------------ يمكنك دعمي ماديا لو أعجبك المحتوى ❤️ Paypal https://paypal.me/misa7a Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,"Politics,Society",PT13M37S,817,2d,hd,false,ar,ar,https://i.ytimg.com/vi/CkVblM7cI_k/maxresdefault.jpg,1,,,,,551914,51277,,0,5073
314,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",mktJ6v9Jzik,2023-06-30T18:36:29Z,"2023-06-30 18:36:29","السويد والحرية القذرة !! 🇸🇪","❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misahax Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,"Politics,Society",PT14M24S,864,2d,hd,false,ar,ar,https://i.ytimg.com/vi/mktJ6v9Jzik/maxresdefault.jpg,1,,,,,419108,40493,,0,3214
315,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",2-5L31AfStg,2023-06-28T20:18:20Z,"2023-06-28 20:18:20","كنت أصور ونسيت الطعام على النار 😂","❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misahax Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT49S,49,2d,hd,false,ar,ar,https://i.ytimg.com/vi/2-5L31AfStg/maxresdefault.jpg,1,,,,,259849,22385,,0,803
316,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",BVgvUX_EEJM,2023-06-24T15:00:25Z,"2023-06-24 15:00:25","قصة انقلاب الفاغنر ، خدعة أم خيانة 😨","❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misahax Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,Society,PT17M34S,1054,2d,hd,false,ar,ar,https://i.ytimg.com/vi/BVgvUX_EEJM/maxresdefault.jpg,1,,,,,582318,38560,,0,4446
317,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",XKDqJKFmXJo,2023-06-22T22:07:10Z,"2023-06-22 22:07:10","غرق الغواصة تيتان وعليها 5 أثرياء , ما القصة , هل هي كذبة ؟ 🤔","❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misa7a Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT8M13S,493,2d,hd,false,ar,ar,https://i.ytimg.com/vi/XKDqJKFmXJo/maxresdefault.jpg,1,,,,,824632,50719,,0,2743
318,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",JizSaQrYYQA,2023-06-22T17:14:24Z,"2023-06-22 17:14:24","استاذ رياضيات الذي تحول لأكثر المطلوبين في أمريكا","تابع تغريداتي في تويتر ❤️ http://misaha.com/twitter ❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misahax ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,Knowledge,PT12M43S,763,2d,hd,false,ar,ar,https://i.ytimg.com/vi/JizSaQrYYQA/maxresdefault.jpg,1,,,,,389439,19611,,0,545
319,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",pAyZGnB1LaI,2023-06-19T17:00:32Z,"2023-06-19 17:00:32","مؤامرة خبيثة | لعبة تنشر الشذوذ وأطفالكم لا يعلمون🏳️‍🌈","سأكون سعيد بك على تويتر http://misaha.com/twitter ------------------------------------------ ❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misahax Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT15M50S,950,2d,hd,false,ar,ar,https://i.ytimg.com/vi/pAyZGnB1LaI/maxresdefault.jpg,1,,,,,1002212,99624,,0,3755
320,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",sVA3RTNmuyk,2023-06-18T19:09:44Z,"2023-06-18 19:09:44","موريتانيا | دولة غريبة لا يعلم عنها العرب شيئا 🇲🇷","❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misahax ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,,PT9M56S,596,2d,hd,false,ar,ar,https://i.ytimg.com/vi/sVA3RTNmuyk/maxresdefault.jpg,1,,,,,1064376,100260,,0,5076
321,UCAHfrKOebWz6_23eKKm9vqw,"Misaha | مساحة",ph0T4Eyx1vA,2023-06-16T19:01:59Z,"2023-06-16 19:01:59","اخطر مشهد رعب في التاريخ","❤️يمكنك دعمي ماديا لو أعجبك المحتوى Paypal https://paypal.me/misahax Transferwise misahapub@gmail.com ------------------------------------------ كن صديقي على 👇🏼 https://vm.tiktok.com/ZSJW5HYno/ تيك توك http://misaha.com/instagram انستقرام http://misaha.com/Facebook فيسبوك http://misaha.com/twitter تويتر ------------------------------------------","youssef aabou,يوسف أعبو,misaha,misaha channel,قناة مساحة,مساحة,youssef,aabou,يوسف مساحة,المغرب,يوتيوب المغرب",24,Entertainment,Film,PT54S,54,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ph0T4Eyx1vA/maxresdefault.jpg,1,,,,,705000,35743,,0,547
