position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
313,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",iGoCB6PhU8Q,2022-02-24T15:40:47Z,"2022-02-24 15:40:47","Oraimo freepods Pro review || 👌😊 اقوى سماعات بلوتوث من اورايمو","استفيدو من التخفيض 24 فبراير إلى غاية 3 مارس 749 درهم عوض 799 درهم 👌👌🥰 رابط الموقع : https://tinyurl.com/y7t8x9jh كود برومو للخصم : freepodsproMou #oraimo #freepodspro اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,Technology,PT4M14S,254,2d,hd,false,ar,ar,https://i.ytimg.com/vi/iGoCB6PhU8Q/maxresdefault.jpg,1,,,,,46647,1210,,0,65
314,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",Amua2lS_8s4,2022-02-22T13:01:14Z,"2022-02-22 13:01:14","Black Moussiba || 🤣😅 الرجل الأكثر شراهة في الجزائر يبتلع الشموع والجرائد","Huawei AppGallery offer: https://bit.ly/3uXHcrq #AppGallery #GiftFestival اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,Television_program,PT11M11S,671,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Amua2lS_8s4/maxresdefault.jpg,1,,,,,276863,8416,,0,527
315,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",cTuJueAzmPY,2022-02-20T12:10:38Z,"2022-02-20 12:10:38","Black Moussiba || 🤣😅 اخنوش في البرلمان ، برلمان هشة كشة مشة بشة","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,"Society,Television_program",PT16M23S,983,2d,hd,false,ar,ar,https://i.ytimg.com/vi/cTuJueAzmPY/maxresdefault.jpg,1,,,,,258701,8785,,0,647
316,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",I3ed5qDlIFA,2022-02-17T12:53:44Z,"2022-02-17 12:53:44","محتاج الدعم ديالكم اصدقائي 👌🙏🏻🥰","المرجو دعمنا بالتصويت : http://Pourlavie2022.ma/ar/ اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,Television_program,PT2M12S,132,2d,hd,false,ar,ar,https://i.ytimg.com/vi/I3ed5qDlIFA/maxresdefault.jpg,1,,,,,39917,3260,,0,484
317,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",dZD_-M9DMXA,2022-02-16T18:27:04Z,"2022-02-16 18:27:04","محتاج لدعمكم - مبادرة مصطفى جلال و خالد الشريف 🥰👌🙏","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,Television_program,PT1M19S,79,2d,hd,false,ar,ar,https://i.ytimg.com/vi/dZD_-M9DMXA/maxresdefault.jpg,1,,,,,16796,1299,,0,152
318,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",oSpY0Sa_DY8,2022-02-15T13:08:15Z,"2022-02-15 13:08:15","Black Moussiba || 😱🤣 شاخدة نووي اوكرانيا و روسيا ، طلبة اوكرانيا","المرجو دعمنا بالتصويت : http://Pourlavie2022.ma/ar/ اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021,مغاربة أوكرانيا,طلبة اوكرانيا,اوكرانيا و روسيا",23,Comedy,,PT11M47S,707,2d,hd,false,ar,ar,https://i.ytimg.com/vi/oSpY0Sa_DY8/maxresdefault.jpg,1,,,,,250210,10339,,0,820
319,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",Rr7vugzyJRk,2022-02-13T12:00:10Z,"2022-02-13 12:00:10","Black Moussiba || 😨😱 قربالة اوزين مول الكراطة في البرلمان","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021,أسماء بيوتي,جلسة عمومية للأسئلة الشفهية,رئيس الحكومة,akhenouch,برلماني صاحب العبارة التاريخية بقبة البرلمان جشة عشة هشة بشة",23,Comedy,Television_program,PT17M14S,1034,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Rr7vugzyJRk/maxresdefault.jpg,1,,,,,305406,10409,,0,1034
320,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",ZQfcRAI-Axw,2022-02-11T13:59:57Z,"2022-02-11 13:59:57","Black Moussiba || 😓😨 اقصاء المنتخب المغربي من كأس افريقيا للأمم","قناة تيفي سانك للاطفال : https://www.facebook.com/Tivi5MMO تردد القناة : - en HD, fréquence 12073Ghz, Horizontale - en SD, fréquence 11785 Ghz, Verticale اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021,خسارة المنتخب المغربي,black moussiba 2022,إقصاء المنتخب المغربي,الجمهور المغربي,coupe d'afrique,كأس افريقيا للأمم,المغاربة ساخطين على خاليلوزيتش,حكيمي,hakimi,المباراة,اعتزال زياش,أغنية حكيمي,هيام سطار,الشارع المغربي,خسارة المنتخب المغربي امام المنتخب المصري ... بدلو ديك الجامعة",23,Comedy,,PT16M17S,977,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ZQfcRAI-Axw/maxresdefault.jpg,1,,,,,235127,7775,,0,430
321,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",0xsUENOlvcM,2022-02-09T12:05:20Z,"2022-02-09 12:05:20","Black Mousiba || 🤣😓 الميكري علمو المغاربة يلبسو","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021,الميكري,migri,منزل ميكري,عائلة ميكري,اخبار الجزائر,اخبار المغرب,عاجل المغرب,عاجل الجزائر,ترسيم الحدود,المغربية و الجزائرية,شاهد,آخر أخبار الجزائر,آخر أخبار المغرب,اخبار,الصحراء المغربية,الصحراء,عائلة ميكري و تصريحات تقلب القضية,black moussiba 2022",23,Comedy,"Entertainment,Film,Television_program",PT19M36S,1176,2d,hd,false,ar,ar,https://i.ytimg.com/vi/0xsUENOlvcM/maxresdefault.jpg,1,,,,,555946,16358,,0,1675
322,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",axs1xSoA42U,2022-02-02T16:03:51Z,"2022-02-02 16:03:51","السي حليوة ... الكوافور الشخصي ديالي 🤣🐈😜😜",,,23,Comedy,Pet,PT1M1S,61,2d,hd,false,ar,ar,https://i.ytimg.com/vi/axs1xSoA42U/maxresdefault.jpg,1,,,,,39552,2469,,0,230
323,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",kVw4d1gQ2yw,2022-01-22T12:00:31Z,"2022-01-22 12:00:31","Black Moussiba || 😜😉 ذكريات فيرووس كوروونا","موقع فيديوهات تحت الطلب : http://tv5m.tv/tv5mondeplus اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,"Entertainment,Film,Television_program",PT31M16S,1876,2d,hd,false,ar,ar,https://i.ytimg.com/vi/kVw4d1gQ2yw/maxresdefault.jpg,,,,,,288581,7890,,0,534
324,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",-sL34Sd_0OI,2022-01-16T12:04:21Z,"2022-01-16 12:04:21","Black Moussiba || 😨😱 ضرباتني كوورونا","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,"Entertainment,Film",PT11M10S,670,2d,hd,false,ar,ar,https://i.ytimg.com/vi/-sL34Sd_0OI/maxresdefault.jpg,1,,,,,133544,7555,,0,1086
325,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",-HRSTRA9O-8,2022-01-12T11:49:23Z,"2022-01-12 11:49:23","Black Moussiba || 🥰😜 برلمان البوطوكس ، حسناوات البرلمان","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,اغاني مغربية,بلاك موصيبة الراي,black moussiba 2021,سكينة لحموش,قربالة في البرلمان,كلمة الأخ الأمين العام ذ عبد الإله ابن كيران,أجمل برلمانية في المغرب,منيب,2022 البرلمان,البرلمان المغربي,نائب برلماني,جلسة الأسئلة الشفوية,أصغر برلمانية تيتيزة فالمغرب سكينة لحموش Soukaina Lahmouch,Soukaina Lahmouch,نايضة في البرلمان,عبد الإله ابن كيران,benkiran,akhenouch,حسناوات البرلمان,أخنوش",23,Comedy,"Entertainment,Film,Television_program",PT15M55S,955,2d,hd,false,ar,ar,https://i.ytimg.com/vi/-HRSTRA9O-8/maxresdefault.jpg,1,,,,,463068,14008,,0,928
326,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",yfyusZ37Gns,2021-12-29T13:15:58Z,"2021-12-29 13:15:58","Black Moussiba || 😱😨 حميد مي نعيمة من المقدسات ، شاروخان المغرب","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,,PT14M16S,856,2d,hd,false,ar,ar,https://i.ytimg.com/vi/yfyusZ37Gns/maxresdefault.jpg,1,,,,,422037,12905,,0,1342
327,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",gG_Jb-XBfyk,2021-12-24T12:53:34Z,"2021-12-24 12:53:34","Black Moussiba || 😱😊 تقاشر وهبي و كراطة اوزين ، قربالة في البرلمان","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021,تقاشر وهبي,الكراطة,قربالة في البرلمان",23,Comedy,Television_program,PT21M52S,1312,2d,hd,false,ar,ar,https://i.ytimg.com/vi/gG_Jb-XBfyk/maxresdefault.jpg,1,,,,,383026,11858,,0,869
328,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",1K7-7qbzcNA,2021-12-19T14:09:52Z,"2021-12-19 14:09:52","Black Moussiba || 😍😱 التيك توك خرج عن السيطرة ، تيكتوك مغربي جزائري","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021,التيك توك,tik tok,tiktok,tik tok dz,تيكتوك مغربي,تيكتوك مغربي جزائري",23,Comedy,,PT19M49S,1189,2d,hd,false,ar,ar,https://i.ytimg.com/vi/1K7-7qbzcNA/maxresdefault.jpg,1,,,,,534458,13285,,0,741
329,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",bTUEDH0jHnw,2021-12-17T12:27:14Z,"2021-12-17 12:27:14","Black Moussiba || 😱😨 الاغاني المغربية ، كليب مي نعيمة البدوية","رابط الخدمة : http://tv5m.tv/tv5mondeplus فرجة ممتعة #BlackMoussiba #بلاك_موصيبة اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021,الاغاني المغربية,كليب مي نعيمة البدوية,naima el badaouia,mabghawch liya lkhir,أغنية :ما بغاوش ليا الخير الله,official Video,Mabghawch Liya Lkhir,مي نعيمة البدوية",23,Comedy,"Entertainment,Film",PT18M43S,1123,2d,hd,false,ar,ar,https://i.ytimg.com/vi/bTUEDH0jHnw/maxresdefault.jpg,1,,,,,341379,10753,,0,792
330,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",B3fGQitrTmY,2021-12-03T12:18:47Z,"2021-12-03 12:18:47","Black Moussiba || 😅😨 سدو علينا ثاني ، المكي تنغير الرجولة","رابط الخدمة : http://tv5m.tv/tv5mondeplus فرجة ممتعة #BlackMoussiba #بلاك_موصيبة اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,Television_program,PT13M22S,802,2d,hd,false,ar,ar,https://i.ytimg.com/vi/B3fGQitrTmY/maxresdefault.jpg,1,,,,,344582,11518,,0,688
331,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",LZ2TJbpQ7xw,2021-11-21T10:00:12Z,"2021-11-21 10:00:12","Black Moussiba || 🤣😋 مي نعيمة البدوية نيولوك ، تيتيزة اليوتوب","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,Television_program,PT13M59S,839,2d,hd,false,ar,ar,https://i.ytimg.com/vi/LZ2TJbpQ7xw/maxresdefault.jpg,1,,,,,351975,11774,,0,1052
332,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",mP0kGIwtY4Y,2021-11-16T17:31:08Z,"2021-11-16 17:31:08","هاكاك هاكاك احليوة 😅😅🐈🐈👌",,,23,Comedy,Pet,PT13S,13,2d,hd,false,ar,ar,https://i.ytimg.com/vi/mP0kGIwtY4Y/maxresdefault.jpg,1,,,,,79890,3040,,0,110
333,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",T6wIsLiU2WM,2021-11-13T13:02:43Z,"2021-11-13 13:02:43","Black Moussiba || 🤣😨 هشام الملولي الرابور الموريطاني، كلاش الجزائر و المغرب","https://bit.ly/LuckyMaroc-BM : رابط الموقع https://www.facebook.com/LuckyMorocco/ https://www.instagram.com/luckymaroc/ #luckymaroc #khalidsheriff اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,Entertainment,PT19M21S,1161,2d,hd,false,ar,ar,https://i.ytimg.com/vi/T6wIsLiU2WM/maxresdefault.jpg,1,,,,,274640,10261,,0,633
334,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",1xFx-AgyrME,2021-11-12T14:10:35Z,"2021-11-12 14:10:35","BLACK FRIDAY JUMIA || 🥰😜 مراجعة لأحسن العروض جوميا","https://bit.ly/3mJkv5x : رابط موقع جوميا MNOVINFL32 : كود برومو للخصم #jumia  #JumiaBlackFriday اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,,PT6M33S,393,2d,hd,false,ar,ar,https://i.ytimg.com/vi/1xFx-AgyrME/maxresdefault.jpg,1,,,,,95741,2553,,0,96
335,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",d4oF2zjQn3E,2021-10-31T12:13:07Z,"2021-10-31 12:13:07","Al Thumama Stadium || 🥰⚽️ قطر تفتتح رسميا استاد الثمامة خامس ملاعبها للمونديال","اخر اخبار مونديال قطر وأخر الاستعدادات بالعاصمة الدوحة لاستقبال هذا الحدث العالمي لاول مرة بالعالم العربي والشرق الاوسط زوروا موقع Road to 2022 للتعرف على المزيد: https://www.qatar2022.qa/en/stadiums/ تابعوا Road to 2022 على فيسبوك: https://www.facebook.com/roadto2022 تابعوا Road to 2022 على انتسجرام: https://instagram.com/roadto2022 #استاد_الثمامة #roadto2022 #مونديال_قطر_2022 فرجة ممتعة اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021",23,Comedy,,PT4M35S,275,2d,hd,false,ar,ar,https://i.ytimg.com/vi/d4oF2zjQn3E/maxresdefault.jpg,1,,,,,201115,7062,,0,262
336,UCGhuGD-LE45GLqSMaxN3Hsw,"Black Moussiba",rVaB6gp2YVc,2021-10-29T12:45:53Z,"2021-10-29 12:45:53","Black Moussiba || 😋😱 طاطا نبيلة منيب ، احتجاجات جواز التلقيح","اشترك الان لمشاهدة المزيد من البرامج الكوميدية http://bit.ly/1e2OZJZ قناة خالد شريف الثانية من هنا http://bit.ly/2bOdwG0 تابعونا ايضا علي بلاك موصيبة علي الفيسبوك : http://bit.ly/2bBkJEC صفحة خالد شريف الرسمية علي الفيسبوك: http://bit.ly/2c4ItSJ تويتر: http://bit.ly/1B262Gj انستجرام : http://bit.ly/2bOdwG0 الموقع الرسمي : http://ww1.khalidsheriff.com/","بلاك موصيبة,khalid cherif,المغرب,maroc,مغربي,khalid sheriff,khalid sherif,music video,اغاني مغربية,أغاني الراي,بلاك موصيبة الراي,black moussiba 2021,نبيلة منيب,البرلمان المغربي,منع نبيلة منيب,nabila mounib,البرلمان",23,Comedy,Society,PT12M7S,727,2d,hd,false,ar,ar,https://i.ytimg.com/vi/rVaB6gp2YVc/maxresdefault.jpg,1,,,,,369898,15068,,0,1293
