position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
107,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",gzn3Y7QTlzo,2025-04-04T19:00:20Z,"2025-04-04 19:00:20","CHKOUN HOWA - Rappeur","نقدم لكم أول حلقة من السلسلة الجديدة “شكون هو؟” تجربة غير مسبوقة في عالم الراب المغربي ! جمعنا أربعة من أكبر الرابرز في المغرب في تحدٍ مثير لاكتشاف الرابر الحقيقي بين ستة متسابقين. هل سيتفوق حدسهم؟ أم ستخدعهم المظاهر؟ تشاهدون في هذه الحلقة مفاجآت، تحديات، ولحظات حماسية ومضحكة لا تُفوّت! Credits : IDEA AND PRESENTATION BY : Farouk Life HONOR GUEST : 7liwa, Shobee, Madd & Lmorphine PARTICIPANTS : Issam Rmili (Lam3ali), Samito, Shaimaae Elwaqoudi, Mohammed Jedaa (Emmo) & Himdi Bouchaib (BouchBouch) DIRECTED BY : Anas Beriane DIRECTOR ASSISTANT : Karim Tahiry 1 CAMERA OPERATOR : Anas Beriane 2 CAMERA OPERATOR : Karim Tahiry 3 CAMERA OPERATOR : Mohamed Beriane 4 CAMERA OPERATOR : Amine Finini 5 CAMERA OPERATOR : Abdelilah Chaabi 6 CAMERA OPERATOR : Rubio REGISSEUR : Yassine Benzahi PHOTOGRAPHE : Amine Finini & Abdelilah Chaabi SOUND ENGINEER : Saad Sound SOUND OPERATOR : Zakaria Amanghour SOUND ASSISTANT : Dk Mind MIXED AT : Versy Postproduction GRAFFER : Alaaeddine Darif BEST BOY : Imade Chabli EDITOR & COLOR GRADING : Feykey VFX : Abdelali Nouamane (Kira) & Feykey GRAPHICS : Lazyboy THUMBNAIL : Ricardo ARTIST CLIPS : Zakaria 3sila CATERING : Cuccina Napoli STUDIO : Cinetelema PRODUCED BY : Farouk life EXECUTIVE PRODUCER : Karim Tahiry PRODUCTION : Jehd Production اشتركوا في القناة، فعلوا الجرس، وخليو صحابكم يشوفو هاد الحلقة ! من أجل الاعلانات : farouklifecontact@gmail.com حسابي على الانستغرام : https://www.instagram.com/farouklife","Farouk,Farouklife,farouk life,rappers maroc,rap maroc 2025,شكون هو,chkoun howa,farouk rap,rap challenge maroc,maroc rap 2025,rap marocain,rap marocain 2025,رابر مغربي,راب مغربي,رابرز مغاربة,مغني راب,تجربة راب,مسابقة راب,guess the rapper,who is the real rapper,real vs fake rapper,rap game maroc,كشف الرابر الحقيقي,رابر حقيقي,رابر وهمي,رابر مشهور,أفضل رابر مغربي,رابر مغربي جديد,فلوك لايف,farouk life youtube,chkoun howa episode 1",22,"People & Blogs",Music,PT50M56S,3056,2d,hd,false,ar,ar,https://i.ytimg.com/vi/gzn3Y7QTlzo/maxresdefault.jpg,1,,,,,1946696,102247,,0,4996
108,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",CMg1D_gj274,2025-04-02T00:37:20Z,"2025-04-02 00:37:20","قصة أشهر شخص في الانترنيت حاليا ! AshtonHall","For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,Ashton Hall,Ashton,Hall,أشتون هال,Viral,Instagram,Tiktok,انستغرام,تيكتوك,Farouk Ashton Hall,farouk Life ashton hall,Ashton hall story,قصة Ashton Hall,Trend,Ashton Hall Trend,Ashton Hall routine,Routine",22,"People & Blogs",,PT10M20S,620,2d,hd,false,ar,ar,https://i.ytimg.com/vi/CMg1D_gj274/maxresdefault.jpg,1,,,,,1018112,42245,,0,2179
109,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",wV0CiHWoPx0,2025-03-31T14:45:05Z,"2025-03-31 14:45:05","حقيقة وجود مدينة مخفية تحت الأهرامات !","Sendwave Link : https://try.sendwave.com/kjap/FAROUK Promo Code : FAROUK For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,الأهرامات,مصر,أهرامات مصر,تحت الاهرامات,اكتشاف الاهرامات,Farouk life الأهرامات,Pyramids,Down pyramids,Farouk life pyramids,Farouk pyramids,مدينة تحت الاهرامات",22,"People & Blogs",,PT8M5S,485,2d,hd,false,ar,ar,https://i.ytimg.com/vi/wV0CiHWoPx0/maxresdefault.jpg,1,,,,,387835,24493,,0,1470
110,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",oDtIi1KjHxY,2025-03-23T00:54:21Z,"2025-03-23 00:54:21","زياش غاضب من رگراگي !؟","For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,المنتخب,براهيم,براهيم دياز,دياز,Farouk life maroc,لائحة المنتخب,ركراكي,وليد ركراكي,Farouk life مغرب,شمس الدين الطالبي,الطالبي,زياش,حكيم زياش,الاعبين الجديد,Farouk life لائحة",22,"People & Blogs","Association_football,Sport",PT9M4S,544,2d,hd,false,ar,ar,https://i.ytimg.com/vi/oDtIi1KjHxY/maxresdefault.jpg,1,,,,,345385,15922,,0,1312
111,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",V-vodbP-lvU,2025-03-21T00:51:44Z,"2025-03-21 00:51:44","تحليل مباراة المغرب و النيجر ! مواجهة بادو الزاكي","Lion Sculpture Link : https://sculptures.ma/lion-de-latlas/ For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,المنتخب,براهيم,براهيم دياز,دياز,Farouk life maroc,لائحة المنتخب,ركراكي,وليد ركراكي,Farouk life مغرب,شمس الدين الطالبي,الطالبي,زياش,حكيم زياش,الاعبين الجديد,Farouk life لائحة",22,"People & Blogs","Association_football,Sport",PT8M3S,483,2d,hd,false,ar,ar,https://i.ytimg.com/vi/V-vodbP-lvU/maxresdefault.jpg,1,,,,,217515,12392,,0,898
112,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",HHwVClLxTLw,2025-03-17T00:00:10Z,"2025-03-17 00:00:10","حليت 1000 دانون ! واش لقيت الرباح ؟","B Motivated Link : https://betheone.shop For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,Danone,دانون,جائزة دانون,كأس الذهبي,أصيل,Danone competition,Farouk life danone,تحدي دانون,Farouk life تحدي,دانون أصيل,كأس دانون,كأس دانون الذهبي,حرف ي,حرف الياء,مسابقة دانون",22,"People & Blogs",Lifestyle_(sociology),PT13M6S,786,2d,hd,false,ar,ar,https://i.ytimg.com/vi/HHwVClLxTLw/maxresdefault.jpg,1,,,,,1193763,67254,,0,3111
113,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",5Z3i_rKCcWM,2025-03-15T00:12:33Z,"2025-03-15 00:12:33","لائحة لاعبين المنتخب المغربي الجديدة !؟","B Motivated Link : https://betheone.shop For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,المنتخب,براهيم,براهيم دياز,دياز,Farouk life maroc,لائحة المنتخب,ركراكي,وليد ركراكي,Farouk life مغرب,شمس الدين الطالبي,الطالبي,زياش,حكيم زياش,الاعبين الجديد,Farouk life لائحة",22,"People & Blogs","Association_football,Sport",PT9M59S,599,2d,hd,false,ar,ar,https://i.ytimg.com/vi/5Z3i_rKCcWM/maxresdefault.jpg,1,,,,,233461,12391,,0,744
114,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",jZUWc0YC04E,2025-03-10T17:15:48Z,"2025-03-10 17:15:48","شكون هما الاعبين الجدد للمنتخب المغربي !؟","B Motivated Link : https://betheone.shop For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,المنتخب,براهيم,براهيم دياز,دياز,Farouk life maroc,لائحة المنتخب,ركراكي,وليد ركراكي,Farouk life مغرب,شمس الدين الطالبي,الطالبي,زياش,حكيم زياش,الاعبين الجديد,Farouk life لائحة",22,"People & Blogs","Association_football,Sport",PT8M19S,499,2d,hd,false,ar,ar,https://i.ytimg.com/vi/jZUWc0YC04E/maxresdefault.jpg,1,,,,,272586,14422,,0,793
115,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",sKzlvKZlYGc,2025-03-08T23:30:08Z,"2025-03-08 23:30:08","تفاصيل عاصفة المغرب ! و خطورتها ؟","Epic Squid Game Event (20’000dhs) Link : https://discord.gg/vHTQMBuY5j Tomorrow at 00h00 For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,إحذر من العاصفة !,عاصفة,جانا,عاصفة جانا,المغرب عاصفة,جانا المغرب,عاصفة جانا المغرب,تساقطات,امطار,طقس,المغرب,فيضان المغرب,عاصفة المغرب,المغرب عاصفة جانا,Farouk life عاصفة,Farouk life المغرب,Farouk life عاصفة المغرب,Farouk life جانا",22,"People & Blogs",Society,PT8M2S,482,2d,hd,false,ar,ar,https://i.ytimg.com/vi/sKzlvKZlYGc/maxresdefault.jpg,1,,,,,537884,23943,,0,1747
116,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",NoBJZB9XiaU,2025-03-07T00:53:59Z,"2025-03-07 00:53:59","حقيقة إعتزال زياش من المنتخب !؟","Formulaire d'inscription 👇🏻 https://forms.gle/wLvdYdBbGoc9V4cW6 ‎تواصل معنا: 📨 +212 6 63 41 65 81 Instagram: https://www.instagram.com/nebaconsulting/ 🌐www.nebaconsulting.ma 📍 Boulevard bordeaux 40, Casablanca 📍Bd Yaakoub el mansour Imm Espace Gueliz N23 bureau N24 3ème étage, Marrakech 📍BD chawki, Rue Mimouna, lot Hassania 3, block 2, Beni mellal 📍Espace bureau el houda, N° 26 Rue Amira Aïcha App 28, Kénitra 📍Angle almowahidine rue ibno rochd 5ème étage bureau 19, Oujda. 📍Rue Kaddi Ayad Projet Loqmane Immeuble B 4ème étage N401, Agadir 📍18 Rue Al moutanabi N7 3ème étage, Tanger 📍Résidence Riad Essalam, 9 avenue des fars, Fès 📍7 rue oum errabia 1 ere etage , agdal , rabat For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,Hakim,Hakim ziyech,Ziyech,زياش,حكيم,حكيم زياش,منتخب المغرب,المنتخب المغربي,زياش المغرب,زياش المنتخب,إعتزال زياش,Ziyech maroc,Montakhab,Montakhab maroc,Maroc,المغرب,Farouk life ziyech,Farouk life hakim ziyech",22,"People & Blogs","Association_football,Sport",PT9M46S,586,2d,hd,false,ar,ar,https://i.ytimg.com/vi/NoBJZB9XiaU/maxresdefault.jpg,1,,,,,380651,36712,,0,952
117,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",UJi-PWGWb0g,2025-03-03T13:36:49Z,"2025-03-03 13:36:49","تفاصيل إلغاء عيد الاضحي في المغرب !","Sendwave Link : https://try.sendwave.com/kjap/FAROUK Promo Code : FAROUK For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,الغاء عيد الاضحى في المغرب,في اي سنة تم الغاء عيد الاضحى في المغرب,إلغاء العيد,في المغرب,aid farouklife,العيد الكبير,العيد الاضحى,عيد مبارك سعيد,aid mubarek,faroukinho,الغاء العيد في المغرب,العيد,تفاصيل إلغاء العيد,الحولي",22,"People & Blogs",Society,PT8M7S,487,2d,hd,false,ar,ar,https://i.ytimg.com/vi/UJi-PWGWb0g/maxresdefault.jpg,1,,,,,245841,12478,,0,868
118,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",7V27B9jUKe0,2025-02-27T19:07:37Z,"2025-02-27 19:07:37","حقيقة شنو واقع الانستغرام !؟","Sendwave Link : https://try.sendwave.com/kjap/FAROUK Promo Code : FAROUK For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,instagram,facebook,whatsap,meta,instagram reels,bad reels,fight reels,mark,mark zuckerberg,InstagramUpdate,InstagramReels,ReelsNews,InstagramAlgorithm,SocialMediaNews,ReelsUpdate,InstagramChanges,ViralReels,Reels2025,IGUpdate,InstagramFeatures,TechNews,تحديثات_ريلز,ريلز_ترند,انستقرام_2025,تحديث_انستقرام,انستقرام",22,"People & Blogs",,PT8M3S,483,2d,hd,false,ar,ar,,1,,,,,563404,34317,,0,1878
119,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",4E2tQVBLVuY,2025-02-23T00:42:26Z,"2025-02-23 00:42:26","حقيقة شنو وقع لحليوة ! و كلاش صبيري و باتي","Formulaire d'inscription 👇🏻 https://forms.gle/wLvdYdBbGoc9V4cW6 ‎تواصل معنا: 📨 +212 6 63 41 65 81 Instagram: https://www.instagram.com/nebaconsulting/ 🌐www.nebaconsulting.ma 📍 Boulevard bordeaux 40, Casablanca 📍Bd Yaakoub el mansour Imm Espace Gueliz N23 bureau N24 3ème étage, Marrakech 📍BD chawki, Rue Mimouna, lot Hassania 3, block 2, Beni mellal 📍Espace bureau el houda, N° 26 Rue Amira Aïcha App 28, Kénitra 📍Angle almowahidine rue ibno rochd 5ème étage bureau 19, Oujda. 📍Rue Kaddi Ayad Projet Loqmane Immeuble B 4ème étage N401, Agadir 📍18 Rue Al moutanabi N7 3ème étage, Tanger 📍Résidence Riad Essalam, 9 avenue des fars, Fès 📍7 rue oum errabia 1 ere etage , agdal , rabat For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,sabiri,ilyaselmalki,clash,7liwa,rapnews,farouklife,farouk,صبيري,حليوة,حقيقة شنو وقع لحليوة ! و كلاش صبيري و باتي,rap,faroukinho,Sabiri lilkaty",22,"People & Blogs","Hip_hop_music,Lifestyle_(sociology)",PT14M15S,855,2d,hd,false,ar,ar,https://i.ytimg.com/vi/4E2tQVBLVuY/maxresdefault.jpg,1,,,,,406824,26110,,0,1230
120,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",H5aTtw2gy7g,2025-02-02T12:16:36Z,"2025-02-02 12:16:36","شرح كلاش المورفين و المالكي كامل !","For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,و سبب سجن Maes ؟,كولشي مكلاشي ! و سبب سجن Maes ؟,كولشي مكلاشي,Maes,كولشي مكلاشي ! و سبب سجن Maes ؟,rap news,rap,news,pauseflow,*lmorphine,ilyaselmalki,moulchiv2,clash,maes",22,"People & Blogs",Hip_hop_music,PT19M4S,1144,2d,hd,false,ar,ar,https://i.ytimg.com/vi/H5aTtw2gy7g/maxresdefault.jpg,1,,,,,454577,25521,,0,890
121,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",Yov8Ry43YUo,2025-02-01T00:27:34Z,"2025-02-01 00:27:34","المالكي مكلاشي مع المورفين ! RAPNEWS","For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,و سبب سجن Maes ؟,كولشي مكلاشي ! و سبب سجن Maes ؟,كولشي مكلاشي,Maes,كولشي مكلاشي ! و سبب سجن Maes ؟,rap news,rap,news,pauseflow,*lmorphine,ilyaselmalki,moulchiv2,clash,maes",22,"People & Blogs","Entertainment,Hip_hop_music",PT8M2S,482,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Yov8Ry43YUo/maxresdefault.jpg,1,,,,,393982,24992,,0,3728
122,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",PNRrbhOUK64,2025-01-28T11:57:44Z,"2025-01-28 11:57:44","المغرب جا في أصعب مجموعة في كأس أفريقيا !؟","For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life",22,"People & Blogs",Society,PT8M34S,514,2d,hd,false,ar,ar,https://i.ytimg.com/vi/PNRrbhOUK64/maxresdefault.jpg,1,,,,,354369,21515,,0,1619
123,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",JULbNMwOczo,2025-01-27T11:36:10Z,"2025-01-27 11:36:10","قرعة كأس أفريقيا اليوم ! أصعب مجموعة تقد تجي فينا ؟","For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life",22,"People & Blogs",Society,PT8M1S,481,2d,hd,false,ar,ar,https://i.ytimg.com/vi/JULbNMwOczo/maxresdefault.jpg,1,,,,,359884,25170,,0,2453
124,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",ywRyAjugqiY,2025-01-16T00:22:07Z,"2025-01-16 00:22:07","جا الوقت باش نبدل حياتي","For business Email : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,faroukkings league,transformation,farouk life kingsleague",22,"People & Blogs",,PT10M6S,606,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ywRyAjugqiY/maxresdefault.jpg,1,,,,,1447656,142639,,0,9718
125,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",Fdk__2SBIhw,2024-12-20T22:53:02Z,"2024-12-20 22:53:02","GERARD PIQUÉ - Interview","في هذا الفيديو الحصري، أتشرف بلقاء أسطورة كرة القدم الإسبانية جيرارد بيكي في مقابلة استثنائية امتدت لأكثر من نصف ساعة، حيث خضنا حواراً ممتعاً ومليئاً بالحقائق المثيرة والتفاصيل الحصرية عن مسيرته داخل الملعب وخارجه. ——— For business contact farouklifecontact@gmail.com ——— Instagram : https://www.instagram.com/farouklife/ ——— #gerardpiqué","Farouk,Farouklife,farouk life,faroukinterveiw,farouk life gerard pique,fcb barcelona,pique interveiw,kingsleague,ilyaselmalki pique,pique farouk,كرة القدم الإسبانية,جيرارد بيكي,Farouk life gerard pique,GERARD PIQUÉ - Interview",22,"People & Blogs","Association_football,Sport",PT36M22S,2182,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Fdk__2SBIhw/maxresdefault.jpg,1,,,,,981132,76083,,0,4696
126,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",2Ga7I-FtfiA,2024-12-09T00:04:05Z,"2024-12-09 00:04:05","حقيقة شنو واقع في سوريا !؟","Formulaire (NebaConsulting) Link : https://forms.gle/akprAmjjuEz9Ypbx7 ‎تواصل معهم : 📨 +212 6 63 41 65 81 Instagram: https://www.instagram.com/nebaconsulting/ 🌐www.nebaconsulting.ma المراكز 📍 Boulevard bordeaux 40, Casablanca 📍Bd Yaakoub el mansour Imm Espace Gueliz N23 bureau N24 3ème étage, Marrakech 📍BD chawki, Rue Mimouna, lot Hassania 3, block 2, Beni mellal 📍Espace bureau el houda, N° 26 Rue Amira Aïcha App 28, Kénitra 📍Angle almowahidine rue ibno rochd 5ème étage bureau 19, Oujda. 📍Rue Kaddi Ayad Projet Loqmane Immeuble B 4ème étage N401, Agadir 📍18 Rue Al moutanabi N7 3ème étage, Tanger 📍Résidence Riad Essalam, 9 avenue des fars, Fès Neba consulting هي وكالة متخصصة في مجال التعليم و الدراسة بالخارج، حيث كتساعد الطلاب على اختيار الدولة الأنسب لتحقيق أهدافهم الدراسية وكتوفر لهم جميع المعلومات الضرورية.كتقدم توجيه شامل نحو فرص تعليمية مميزة في دول عديدة مثل إسبانيا، قبرص، مالطا، روسيا، الصين.و كندا من عملية التوجيه إلى التسجيل وصولاً إلى الوجهة المختارة، نيبا كتبقى دائماً بجانب الطلبة لدعمهم في كل خطوة. حاليًا، أبواب التسجيل مفتوحة في كل من إسبانيا، قبرص، مالطا، روسيا وكندا مضيعوش هذه الفرصة للانضمام إلى أفضل البرامج الدراسية في هذه الدول. ------------------------------------------------------------------------------------ For business : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,حقيقة شنو,حقيقة,شنو واقع,واقع في سوريا,واقع في,في سوريا,سوريا,حقيقة شنو واقع في سوريا !؟,حقيقة شنو واقع في سوريا ! واش هرب بشار الأسد ؟,bashar,alasad,سقوط نظام الأسد,syria",22,"People & Blogs","Politics,Society",PT14M5S,845,2d,hd,false,ar,ar,https://i.ytimg.com/vi/2Ga7I-FtfiA/maxresdefault.jpg,1,,,,,766434,67350,,0,3236
127,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",XPvBqmEpNZc,2024-12-07T01:24:04Z,"2024-12-07 01:24:04","Review - DRACULA 7Toun | كلاشا كولشي","1XBET Link : https://guest.link/LQz PromoCode : FAR11 Telegram : https://t.me/+coOFW5J25f83MDhi For business : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,pause flow,farouklife pauseflow,farouk pause,pause farouklife,interveiw,clash lmorphine,Review,كولشي,كلاشا كولشي,DRACULA 7Toun,Review - DRACULA 7Toun | كلاشا كولشي,7Toun,Review - DRACULA 7Toun | كلاشا كولشي,7 toun",22,"People & Blogs","Entertainment,Hip_hop_music",PT16M1S,961,2d,hd,false,ar,ar,https://i.ytimg.com/vi/XPvBqmEpNZc/maxresdefault.jpg,1,,,,,504915,34586,,0,1447
128,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",ZsY6g7pen-A,2024-12-03T17:05:12Z,"2024-12-03 17:05:12","كيفاش تلاقيت مع بوز فلو ! StoryTime","1XBET Link : https://guest.link/LQz PromoCode : FAR11 Telegram : https://t.me/+coOFW5J25f83MDhi For business : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,pause flow,farouklife pauseflow,farouk pause,pause farouklife,interveiw,pause interveiw,farouk life pause,pause flow interveiw,ep 112,112,lbayda mon amour,clash lmorphine,pause vs morphine,lmorphine twitter,pause flow podcast,podcast pauseflow,team pause",22,"People & Blogs",,PT11M5S,665,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ZsY6g7pen-A/maxresdefault.jpg,1,,,,,386821,31592,,0,1481
129,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",qoW4XQGUjxw,2024-12-01T23:04:19Z,"2024-12-01 23:04:19","بنسنس ضربو جن فسبيطار مهجور ! Bnsns","1XBET Link : https://guest.link/LQz PromoCode : FAR11 Telegram : https://t.me/+coOFW5J25f83MDhi For business : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,bnsns,farouklife bnsns,bnsns reaction,farouklife reaction,Reaction bnsns,مهجور ! Bnsns,بنسنس ضربو جن فسبيطار,جن,ضربو,بنسنس,بنسنس ضربو,بنسنس ضربو جن فسبيطار مهجور ! Bnsns,Bnsns reaction farouk",22,"People & Blogs",,PT21M45S,1305,2d,hd,false,ar,ar,https://i.ytimg.com/vi/qoW4XQGUjxw/maxresdefault.jpg,,,,,,870239,37520,,0,2809
130,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",BEkFTBblvYU,2024-11-30T23:20:48Z,"2024-11-30 23:20:48","شنو واقع بين Didine و Babygang !","1XBET Link : https://guest.link/LQz PromoCode : FAR11 Telegram : https://t.me/+coOFW5J25f83MDhi For business : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,Didine,Babygang,Didine و Babygang,شنو واقع ما بين,شنو واقع,salgoat,el grande toto,babygang,clash,lmorphine vs pause,pause flow,rap news,news rap,شنو واقع ما بين Didine و Babygang !,شنو واقع ما بين Didine,و Babygang !,شنو واقع ما بين Didine و,farouk life didine,farouklife babygang",22,"People & Blogs","Entertainment,Hip_hop_music",PT10M3S,603,2d,hd,false,ar,ar,https://i.ytimg.com/vi/BEkFTBblvYU/maxresdefault.jpg,1,,,,,756834,43570,,0,3445
131,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",6QBcIIyh4sU,2024-11-28T00:36:00Z,"2024-11-28 00:36:00","PAUSE FLOW - Interview","جواد أسراضي المعروف ب ""بوز فلو"" أو ""بوز"" واحد من أكبر الروابا في المغرب، يمر معي في مقابلة مليئةً بالأسئلة الشيقة إنطلاقا من طفولته وصولا إلى أعماله المستقبلية المقابلة تزامنت مع خروج EP 112 ——— For business contact farouklifecontact@gmail.com ——— Social Media Instagram : https://www.instagram.com/farouklife/ Tiktok : https://www.tiktok.com/farouklife_ Twitter : https://twitter.com/faroukingo ——— @ #pauseflow","Farouk,Farouklife,farouk life,pause flow,farouklife pauseflow,farouk pause,pause farouklife,interveiw,pause interveiw,farouk life pause,pause flow interveiw,ep 112,112,lbayda mon amour,clash lmorphine,pause vs morphine,lmorphine twitter,pause flow podcast,podcast pauseflow,team pause",22,"People & Blogs",,PT1H41M24S,2484,2d,hd,false,ar,ar,https://i.ytimg.com/vi/6QBcIIyh4sU/maxresdefault.jpg,1,,,,,2389519,172632,,0,19541
132,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",G7E7LzQLj04,2024-11-17T23:12:28Z,"2024-11-17 23:12:28","حقيقة نزال مايك تيسون و جايك بول !","1XBET Link : https://guest.link/LQz PromoCode : FAR11 Telegram : https://t.me/+coOFW5J25f83MDhi For business : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,العالم,ترامب,usa,الولايات المتحدة الأمركية,نزال مايك تيسون و جايك بول,مايك تيسون و جايك بول,جايك بول,جايك,تيسون,مايك تيسون,مايك,حقيقة,نزال,حقيقة نزال,حقيقة نزال مايك تيسون و جايك بول !,jakepaul,logan paul,miketyson,fight,box,boxing",22,"People & Blogs","Boxing,Sport",PT8M12S,492,2d,hd,false,ar,ar,https://i.ytimg.com/vi/G7E7LzQLj04/maxresdefault.jpg,1,,,,,476479,29645,,0,2822
133,UCv6T1ljYi3CETJ1Jqj1bFMQ,"Farouk Life",OO8fgauiG7g,2024-11-14T23:59:53Z,"2024-11-14 23:59:53","طوطو يدعم الياس المالكي في أكبر حفل بباريس ! RAPNEWS","1XBET Link : https://guest.link/LQz PromoCode : FAR11 Telegram : https://t.me/+coOFW5J25f83MDhi TAGNE - VENDETTA : https://www.youtube.com/watch?v=xUULc6ac7l0 For business : farouklifecontact@gmail.com Instagram @farouklife Link Instagram : https://www.instagram.com/farouklife/","Farouk,Farouklife,farouk life,farouklife,pause flow,pause,Review,INTROU,Pause Flow,واش جبد المورفين,Review - INTROU Pause Flow | واش جبد المورفين,المورفين,lmorphine,rapnews,farouklife pauseflow,rap,newsrap,Newsrap,pausereaction,clash lmorphine,pause vs lmorphine,طوطو يدعم الياس المالكي في أكبر حفل بباريس ! RAPNEWS,طوطو يدعم الياس المالكي,يدعم الياس,يدعم,طوطو يدعم الياس المالكي من أكبر حفل بباريس ! RAPNEWS",22,"People & Blogs","Hip_hop_music,Music",PT8M35S,515,2d,hd,false,ar,ar,https://i.ytimg.com/vi/OO8fgauiG7g/maxresdefault.jpg,1,,,,,292603,15803,,0,1119
