position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
71,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",pjsBuJaXiXM,2024-02-28T20:45:24Z,"2024-02-28 20:45:24","طوب 5 | أغرب إشهارات جزائرية 🤣🤣","قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,worldcup2030,fifa24,b3a9lii,b3a9li,بعقلي,can2023,bimo",23,Comedy,,PT32M58S,1978,2d,hd,false,ar,ar,https://i.ytimg.com/vi/pjsBuJaXiXM/maxresdefault.jpg,1,,,,,1192714,27648,,0,2191
72,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",gApqHzkpsVI,2024-02-21T18:57:36Z,"2024-02-21 18:57:36","أصعب حاجة تقدر توقع ليك فبلاد الغربة","قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,worldcup2030,fifa24,b3a9lii,b3a9li,بعقلي,can2023,bimo",23,Comedy,Tourism,PT9M48S,588,2d,hd,false,ar,ar,https://i.ytimg.com/vi/gApqHzkpsVI/maxresdefault.jpg,1,,,,,75468,3036,,0,159
73,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",Y8uK5LieShk,2024-02-17T18:52:08Z,"2024-02-17 18:52:08","طوب 5 | أخطر أشياء دخلات للمغرب 🤣🤣","قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,worldcup2030,fifa24,b3a9lii,b3a9li,بعقلي,can2023,bimo",23,Comedy,,PT38M2S,2282,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Y8uK5LieShk/maxresdefault.jpg,1,,,,,980076,25526,,0,1486
74,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",SafqxxlPldE,2024-02-10T21:49:28Z,"2024-02-10 21:49:28","دخلنا مدينة الجن بلا مانعرفو 🤣🤣🤣","قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,worldcup2030,fifa24,b3a9lii,b3a9li,بعقلي,can2023,bimo",23,Comedy,Tourism,PT17M,1020,2d,hd,false,ar,ar,https://i.ytimg.com/vi/SafqxxlPldE/maxresdefault.jpg,1,,,,,77280,3000,,0,135
75,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",6n89EtbRZyI,2024-01-30T22:15:42Z,"2024-01-30 22:15:42","تصدمت ملي عرفت بلي متحول هوا لي دار ليا مساج 🤣","قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,worldcup2030,fifa24,b3a9lii,b3a9li,بعقلي,can2023,bimo",23,Comedy,,PT12M4S,724,2d,hd,false,ar,ar,https://i.ytimg.com/vi/6n89EtbRZyI/maxresdefault.jpg,1,,,,,132292,5783,,0,254
76,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",W4Vd2K_NgM4,2024-01-23T19:20:34Z,"2024-01-23 19:20:34","شمس العشية 🤣🤣",,,23,Comedy,Music,PT1M,60,2d,hd,false,ar,ar,https://i.ytimg.com/vi/W4Vd2K_NgM4/maxresdefault.jpg,1,,,,,24472,1419,,0,48
77,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",skJ8_Dp7OvM,2024-01-22T20:59:31Z,"2024-01-22 20:59:31","سلتنا لقصر الأميرة 🤣🤣","قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,مرحبا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,worldcup2030,fifa24,b3a9lii,b3a9li,بعقلي,can2023",23,Comedy,Tourism,PT17M15S,1035,2d,hd,false,ar,ar,https://i.ytimg.com/vi/skJ8_Dp7OvM/maxresdefault.jpg,1,,,,,88468,3789,,0,183
78,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",FL4EgCRQTYw,2024-01-20T19:02:27Z,"2024-01-20 19:02:27","أغرب رأس العام كلشي سكران 🤣🤣","قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,مرحبا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,worldcup2030,fifa24,b3a9lii,b3a9li,بعقلي,can2023",23,Comedy,Tourism,PT22M41S,1361,2d,hd,false,ar,ar,https://i.ytimg.com/vi/FL4EgCRQTYw/maxresdefault.jpg,1,,,,,182301,6812,,0,330
79,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",WPydABEd8ok,2024-01-18T17:29:45Z,"2024-01-18 17:29:45","واش غادي رجع من بعد ما حركت الغربة 🤣🤣","قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,مرحبا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,worldcup2030,fifa24,b3a9lii,b3a9li,بعقلي,can2023",23,Comedy,,PT18M34S,1114,2d,hd,false,ar,ar,https://i.ytimg.com/vi/WPydABEd8ok/maxresdefault.jpg,1,,,,,328313,12128,,0,558
80,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",oZmH3hoMcHw,2023-12-30T19:26:25Z,"2023-12-30 19:26:25","سنة بيضاء سعيدة 🤣🤣","موسيقى التسخينات: @djmedi1 بلال فريحة: @MoreBilalNoFilter @bilalfraiha https://m.twitch.tv/morebilal بوكصعة: @Bougassaaa https://kick.com/bougassaa كارين: @Karen.lebanese بوصحاق: @youssefboushaq https://kick.com/boushaq تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,مرحبا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,إلياس المالكي",23,Comedy,,PT23M49S,1429,2d,hd,false,ar,ar,https://i.ytimg.com/vi/oZmH3hoMcHw/maxresdefault.jpg,1,,,,,310387,17694,,0,557
81,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",lTW20aN-yoM,2023-12-26T20:21:20Z,"2023-12-26 20:21:20","معركة القرن ومحاولة الصلح 🤣🤣","اتبعوا أكبر بطولة مغربية للألعاب أومتنساوش تشاركو باش تربحو رابط الصفحة : https://m.facebook.com/mpl.morocco قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,مرحبا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,worldcup2030,fifa24,b3a9lii,b3a9li,بعقلي",23,Comedy,"Action-adventure_game,Action_game,Role-playing_video_game,Video_game_culture",PT44M26S,2666,2d,hd,false,ar,ar,https://i.ytimg.com/vi/lTW20aN-yoM/maxresdefault.jpg,1,,,,,204190,8372,,0,296
82,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",HEziBuCXWV4,2023-12-24T18:04:55Z,"2023-12-24 18:04:55","طوب 5 | أغرب الإشهارات المغربية 🤣🤣","قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,مرحبا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,worldcup2030,fifa24,b3a9lii,b3a9li,بعقلي",23,Comedy,,PT35M36S,2136,2d,hd,false,ar,ar,https://i.ytimg.com/vi/HEziBuCXWV4/maxresdefault.jpg,1,,,,,1047045,28673,,0,1455
83,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",ZC6r9ifir_E,2023-12-16T17:55:46Z,"2023-12-16 17:55:46","صحابي بغاو إدعيوني 🤣🤣🤣","المقلب الأول : https://www.youtube.com/watch?v=0uJjXdCJtCc&t=45s المقلب الثاني : https://www.youtube.com/watch?v=qtbDPrkNaD8&t=9s قناة طوفو: @TOFOFFICIEL قناة بلال: @bilalfraiha @MoreBilalNoFilter قناة أناس: @DanasTV قناة فاروق: @FaroukLife قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,مرحبا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,worldcup2030,fifa24,b3a9lii,b3a9li,بعقلي",23,Comedy,,PT16M1S,961,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ZC6r9ifir_E/maxresdefault.jpg,1,,,,,375408,26023,,0,675
84,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",KtFkDISo4pQ,2023-12-09T17:36:41Z,"2023-12-09 17:36:41","طوب 5 | أغرب أنواع بوجلود 🤣🤣","قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,مرحبا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,worldcup2030,fifa24,b3a9lii,b3a9li,بعقلي",23,Comedy,,PT22M45S,1365,2d,hd,false,ar,ar,https://i.ytimg.com/vi/KtFkDISo4pQ/maxresdefault.jpg,1,,,,,390116,12907,,0,1018
85,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",5elU9smnDxA,2023-12-04T16:49:29Z,"2023-12-04 16:49:29","شيخة حليمة ضد كبور الجزء الثاني 🔥",,,23,Comedy,,PT1M,60,2d,hd,false,ar,ar,https://i.ytimg.com/vi/5elU9smnDxA/maxresdefault.jpg,1,,,,,27803,1339,,0,42
86,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",3P2SgwinXIA,2023-12-03T16:48:57Z,"2023-12-03 16:48:57","شيخة حليمة ضد كبور 🔥",,,23,Comedy,,PT1M,60,2d,hd,false,ar,ar,https://i.ytimg.com/vi/3P2SgwinXIA/maxresdefault.jpg,1,,,,,29893,1889,,0,42
87,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",UFcXduostsw,2023-11-30T14:34:12Z,"2023-11-30 14:34:12","مي نعيمة ضد ولد الشينوية الجزء 2",,,23,Comedy,,PT59S,59,2d,hd,false,ar,ar,https://i.ytimg.com/vi/UFcXduostsw/maxresdefault.jpg,1,,,,,36723,2277,,0,74
88,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",kJerfTWCTIY,2023-11-29T14:11:24Z,"2023-11-29 14:11:24","مي نعيمة ضد ولد الشينوية 🔥",,,23,Comedy,,PT1M1S,61,2d,hd,false,ar,ar,https://i.ytimg.com/vi/kJerfTWCTIY/maxresdefault.jpg,1,,,,,45902,3100,,0,142
89,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",dWv1TOg9qWE,2023-11-25T20:53:39Z,"2023-11-25 20:53:39","وثائقي الهروب 🤣🤣","قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,مرحبا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,worldcup2030,fifa24,b3a9lii,b3a9li,بعقلي",23,Comedy,"Action-adventure_game,Action_game,Role-playing_video_game,Video_game_culture",PT1H2M36S,156,2d,hd,false,ar,ar,https://i.ytimg.com/vi/dWv1TOg9qWE/maxresdefault.jpg,1,,,,,230321,10604,,0,428
90,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",dQ-I4P1NWZA,2023-11-22T17:27:36Z,"2023-11-22 17:27:36","طوب 5 | أغرب أشياء تسرقات 🤣🤣","قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,مرحبا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,worldcup2030,fifa24,b3a9lii,b3a9li,بعقلي",23,Comedy,,PT35M45S,2145,2d,hd,false,ar,ar,https://i.ytimg.com/vi/dQ-I4P1NWZA/maxresdefault.jpg,1,,,,,1012573,21436,,0,979
91,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",a1g0kA4rBg0,2023-11-10T18:15:26Z,"2023-11-10 18:15:26","بعقلي قلب عليا ولقاني،وكلتو المخ 🤣🤣","فيديو ديال بعقلي : https://youtu.be/OBmGwLVRTFY قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,مرحبا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,worldcup2030,fifa24,b3a9lii,b3a9li,بعقلي",23,Comedy,Food,PT17M34S,1054,2d,hd,false,ar,ar,https://i.ytimg.com/vi/a1g0kA4rBg0/maxresdefault.jpg,1,,,,,291350,16628,,0,390
92,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",lgWLvW7kcmE,2023-11-04T21:57:41Z,"2023-11-04 21:57:41","بشحال زوز طلع أوطيل 🤣🤣","قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,مرحبا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,إلياس المالكي,worldcup2030,fifa24",23,Comedy,,PT17M2S,1022,2d,hd,false,ar,ar,https://i.ytimg.com/vi/lgWLvW7kcmE/maxresdefault.jpg,1,,,,,444942,24157,,0,711
93,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",KkDmCi6BJzY,2023-10-27T18:38:35Z,"2023-10-27 18:38:35","سيق ليها الدار باش ماطلقوش 🤣🤣","قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,مرحبا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,إلياس المالكي,worldcup2030,fifa24",23,Comedy,,PT30M1S,1801,2d,hd,false,ar,ar,https://i.ytimg.com/vi/KkDmCi6BJzY/maxresdefault.jpg,1,,,,,618471,16171,,0,914
94,UCEsNqbwMdVFWmh1Thq13B4A,"abdellah zarouk",DVZTpOnugfo,2023-10-24T18:04:02Z,"2023-10-24 18:04:02","زواج و العدرية و أشياء أخرى 🤣🤣","قناتي الخاصة بالألعاب: https://www.youtube.com/channel/UCjiqW8DoDDonncIqz81qJXA تابعوني على الإنستغرام🇲🇦: https://instagram.com/abdellah_zarouk?igshid=NTc4MTIwNjQ2YQ== تابعوني على الفيسبوك🇲🇦: https://www.facebook.com/thezaaaarouukshow/","mi na3ima,boudbana,2019,2020,COMEDY,ABDELLAH ZAROUK,zarouk,badawiya,مي نعيمة,dhak tekhser,challenge,remix 36,ramadan,tiktok,tiktok maroc,messi,chaabi,عصير,روتيني اليومي,jamal alpha,bac,bac2020,l3ID,HAWLI,hawli,chouftv,douniabatma,dounia,trax,3id al adha,sou9,ista,rap,تراكس,شيخة طراكس,ندا حاسي,ملولي,نزار,nada,nizar,melouli,هشلم الملولي,منتخب الوطني,ميسي,كأس إفريقيا,مرحبا,ملعوبة,bac 2022,bac 2021,الباك,الإستدراكية,إلياس المالكي,worldcup2030,fifa24",23,Comedy,,PT17M18S,1038,2d,hd,false,ar,ar,https://i.ytimg.com/vi/DVZTpOnugfo/maxresdefault.jpg,1,,,,,503418,13391,,0,590
