position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
55,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",MZ83kbLYEV8,2025-10-14T16:02:32Z,"2025-10-14 16:02:32","أكثر واحد حاقد على المنتخب المغربي 🗿 مصريين حاضيينا أكثر ما حنا حاضيين راسنا 👀","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا",24,Entertainment,,PT51M13S,3073,2d,hd,false,ar,ar,https://i.ytimg.com/vi/MZ83kbLYEV8/maxresdefault.jpg,1,,,,,204904,4711,,0,320
56,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",K8H7k5j1i_Q,2025-10-13T11:15:57Z,"2025-10-13 11:15:57","لي بغات تزوج تاخذو صحراوي … صداق العروسة وصل لـ 80 مليون مغربية","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا",24,Entertainment,,PT36M13S,2173,2d,hd,false,ar,ar,https://i.ytimg.com/vi/K8H7k5j1i_Q/maxresdefault.jpg,1,,,,,137134,3217,,0,165
57,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",_WFF52gvmIQ,2025-09-30T12:06:32Z,"2025-09-30 12:06:32","فضيحة أسوء حكومة في تاريخ المغرب ... جيل Z فضح عيبكم","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا",24,Entertainment,"Politics,Society",PT14M43S,883,2d,hd,false,ar,ar,https://i.ytimg.com/vi/_WFF52gvmIQ/maxresdefault.jpg,1,,,,,201859,12426,,0,971
58,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",UR3pQ5G5ygw,2025-09-27T11:46:02Z,"2025-09-27 11:46:02","بنات انستغرام خرجو على السيطرة !! أحسن خطة للفوز بكأس افريقيا في المغرب","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا",24,Entertainment,Lifestyle_(sociology),PT42M52S,2572,2d,hd,false,ar,ar,https://i.ytimg.com/vi/UR3pQ5G5ygw/maxresdefault.jpg,1,,,,,195697,4103,,0,354
59,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",oBeAGospN0k,2025-09-24T12:27:32Z,"2025-09-24 12:27:32","بويا عمر انتقل الى ايطاليا 😂 صادرات المغرب لأوروبا ✈️","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا",24,Entertainment,Lifestyle_(sociology),PT43M40S,2620,2d,hd,false,ar,ar,https://i.ytimg.com/vi/oBeAGospN0k/maxresdefault.jpg,1,,,,,242158,4823,,0,336
60,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",EYyPrF98icg,2025-09-21T20:02:53Z,"2025-09-21 20:02:53","تضحك تخسر #143 : أصعب مادة هي ديال النصارى 😂😂","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا",24,Entertainment,"Entertainment,Film",PT44M10S,2650,2d,hd,false,ar,ar,https://i.ytimg.com/vi/EYyPrF98icg/maxresdefault.jpg,,,,,,402987,9179,,0,216
61,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",eB6fet8Yaj4,2025-09-17T22:44:53Z,"2025-09-17 22:44:53","أكثر كلب محظوظ في المغرب كامل","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا",24,Entertainment,,PT38M44S,2324,2d,hd,false,ar,ar,https://i.ytimg.com/vi/eB6fet8Yaj4/maxresdefault.jpg,1,,,,,113467,3475,,0,128
62,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",G-ZmsPqERX4,2025-09-09T13:04:22Z,"2025-09-09 13:04:22","الفرق مابين المغرب و مصر ... ياربي السلامة ‼️","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا",24,Entertainment,,PT24M27S,1467,2d,hd,false,ar,ar,https://i.ytimg.com/vi/G-ZmsPqERX4/maxresdefault.jpg,1,,,,,133104,3525,,0,162
63,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",zeZr5kgn3iE,2025-09-07T14:19:38Z,"2025-09-07 14:19:38","علاش الأجنبيات كيبغيو الرجال المغاربة؟ السر صادم!","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,,PT19M47S,1187,2d,hd,false,ar,ar,https://i.ytimg.com/vi/zeZr5kgn3iE/maxresdefault.jpg,1,,,,,98246,3224,,0,162
64,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",6yDsLFPHers,2025-08-23T16:48:39Z,"2025-08-23 16:48:39","تضحك تخسر #142 : الله يعز المخزن 🫡","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,,PT43M39S,2619,2d,hd,false,ar,ar,https://i.ytimg.com/vi/6yDsLFPHers/maxresdefault.jpg,1,,,,,309548,8480,,0,245
65,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",CAjYHAPhPAQ,2025-08-16T16:57:20Z,"2025-08-16 16:57:20","الأم كتسحر لبنتها و الجدة مضاربة مع حفيدتها و المطلقات فرحانين بالطلاق... الاسرة المغربية في خبر كان","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,,PT30M7S,1807,2d,hd,false,ar,ar,https://i.ytimg.com/vi/CAjYHAPhPAQ/maxresdefault.jpg,1,,,,,138239,3471,,0,209
66,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",JFmpADxHUYM,2025-08-09T20:28:45Z,"2025-08-09 20:28:45","تضحك تخسر #141 : زعيم السيانز في المغرب 😂","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,"Entertainment,Film",PT34M22S,2062,2d,hd,false,ar,ar,https://i.ytimg.com/vi/JFmpADxHUYM/maxresdefault.jpg,,,,,,635457,14854,,0,409
67,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",Vh5L0SVopUA,2025-08-02T23:09:06Z,"2025-08-02 23:09:06","ماهي قصة أشرف حكيمي ؟ و شنو السبب لي خلا فرنسا تنوض ليه فهاد الوقت ؟","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,"Association_football,Sport",PT21M8S,1268,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Vh5L0SVopUA/maxresdefault.jpg,1,,,,,116714,3639,,0,340
68,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",AJOM0XCLovQ,2025-07-22T17:50:20Z,"2025-07-22 17:50:20","حقيقة فيديو الكوري والفتاة المغربية .. ها علاش البنات ولاو باغيينو كوري !","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,,PT21M2S,1262,2d,hd,false,ar,ar,https://i.ytimg.com/vi/AJOM0XCLovQ/maxresdefault.jpg,1,,,,,125980,3854,,0,665
69,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",q35deDij0Bw,2025-07-19T20:48:01Z,"2025-07-19 20:48:01","ردة فعل على الحفل خاص بالتلاميذ لي جابو ليهم الشابة شوشو 😅 مبروك النجاح","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,Entertainment,PT19M46S,1186,2d,hd,false,ar,ar,https://i.ytimg.com/vi/q35deDij0Bw/maxresdefault.jpg,1,,,,,126345,3368,,0,173
70,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",hbSuoks8suo,2025-07-15T22:18:54Z,"2025-07-15 22:18:54","مايخدم حتا واحد ! تدشين بلاكة عند حبابنا و الجائزة لي خلقات الجدل في المغرب (ردة فعل)","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,,PT21M26S,1286,2d,hd,false,ar,ar,https://i.ytimg.com/vi/hbSuoks8suo/maxresdefault.jpg,1,,,,,113842,3330,,0,143
71,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",aiylrJkPgHE,2025-07-11T21:39:40Z,"2025-07-11 21:39:40","شنو قصة قافلة آيت بوكماز…من تابانت حتى أزيلال قافلة الكرامة تكشف الوجه الآخر للمغرب","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,Society,PT21M38S,1298,2d,hd,false,ar,ar,https://i.ytimg.com/vi/aiylrJkPgHE/maxresdefault.jpg,1,,,,,99852,4120,,0,217
72,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",c3yPxgt4F0E,2025-07-08T20:05:48Z,"2025-07-08 20:05:48","شيرين ضحكات على الجمهور فموازين 🤐 وطليقة أحمد السقا سرقات لوحة ديال فنانة دنماركية","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,Entertainment,PT32M35S,1955,2d,hd,false,ar,ar,https://i.ytimg.com/vi/c3yPxgt4F0E/maxresdefault.jpg,1,,,,,130545,3453,,0,214
73,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",prRWEjQHc_A,2025-06-27T20:36:08Z,"2025-06-27 20:36:08","أغنية هاوليدي صدقات أغنية مسروقة من الجزائر 🇩🇿 ؟ خنشلو أغنية جايلان 🤐","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,,PT23M9S,1389,2d,hd,false,ar,ar,https://i.ytimg.com/vi/prRWEjQHc_A/maxresdefault.jpg,1,,,,,207102,5411,,0,469
74,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",yrntjEfUMhs,2025-06-23T18:20:24Z,"2025-06-23 18:20:24","فيديو خاص بالرجال 🤫","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,,PT26M31S,1591,2d,hd,false,ar,ar,https://i.ytimg.com/vi/yrntjEfUMhs/maxresdefault.jpg,1,,,,,144009,3746,,0,201
75,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",S9w1-yR64OI,2025-06-17T17:31:24Z,"2025-06-17 17:31:24","ايران و اسرائيل مضاربين على النووي الجيران ديالنا غلبونا فهادي !!","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,Society,PT24M59S,1499,2d,hd,false,ar,ar,https://i.ytimg.com/vi/S9w1-yR64OI/maxresdefault.jpg,1,,,,,156395,3804,,0,158
76,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",-XHiC8XK2MQ,2025-06-14T18:18:00Z,"2025-06-14 18:18:00","ردة فعل المصريين على قافلة الصمود التونسية إلى غزة","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,Society,PT18M38S,1118,2d,hd,false,ar,ar,https://i.ytimg.com/vi/-XHiC8XK2MQ/maxresdefault.jpg,1,,,,,173297,5811,,0,1250
77,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",Bv0X7lrIOns,2025-06-07T13:55:42Z,"2025-06-07 13:55:42","تضحك تخسر #140 : حلقة خاصة بالعيد الكبير 🐏 عيد هاد العام سبيسيال 🍭","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,"Entertainment,Film",PT44M15S,2655,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Bv0X7lrIOns/maxresdefault.jpg,1,,,,,420976,11688,,0,346
78,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",V_dQjO8cSnI,2025-06-04T20:16:30Z,"2025-06-04 20:16:30","ردة فعل على التسرفيقة لي خدا الرئيس الفرنسي من مراتو - الهدية لي غادي تخلي البنات يمشيو يقراو!!","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,,PT31M58S,1918,2d,hd,false,ar,ar,https://i.ytimg.com/vi/V_dQjO8cSnI/maxresdefault.jpg,1,,,,,122913,3483,,0,151
79,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",k_xhVhnkHBA,2025-06-02T19:55:00Z,"2025-06-02 19:55:00","ردة فعل على المؤثرات انستغرام لي بغاو يطيرو و الدرون نهار العيد","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,,PT39M36S,2376,2d,hd,false,ar,ar,https://i.ytimg.com/vi/k_xhVhnkHBA/maxresdefault.jpg,1,,,,,346378,6394,,0,297
80,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",VFNbqRjK_BY,2025-05-23T21:57:29Z,"2025-05-23 21:57:29","ردة فعل العروسة من بعد ما عريسها وعد بنت أخرى بالزواج فليلة عرسهم… هادشي وقع البارح!!","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,,PT21M17S,1277,2d,hd,false,ar,ar,https://i.ytimg.com/vi/VFNbqRjK_BY/maxresdefault.jpg,1,,,,,101823,3101,,0,298
81,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",blgadoI1KSk,2025-05-20T15:51:27Z,"2025-05-20 15:51:27","ردة فعل على أقوى الفيديوهات المنتشرة فالمغرب... Absolute Cinema 🫰✨","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,,PT47M4S,2824,2d,hd,false,ar,ar,https://i.ytimg.com/vi/blgadoI1KSk/maxresdefault.jpg,1,,,,,200861,5016,,0,263
82,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",cWO6NdZuWmI,2025-05-17T19:48:36Z,"2025-05-17 19:48:36","ردة فعل على استقبال الامارات لترمب و سخرية الاعلام الامريكي من رقص الفتيات صغيرات","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,,PT39M24S,2364,2d,hd,false,ar,ar,https://i.ytimg.com/vi/cWO6NdZuWmI/maxresdefault.jpg,1,,,,,242818,5759,,0,895
83,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",iQgQVCxzsJ8,2025-05-13T20:25:11Z,"2025-05-13 20:25:11","مغربية كطلب الطلاق حيت راجلها مبغاش يبدل ليكوش لولدها !!","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,,PT23M18S,1398,2d,hd,false,ar,ar,https://i.ytimg.com/vi/iQgQVCxzsJ8/maxresdefault.jpg,1,,,,,136537,3795,,0,623
84,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",yA0xFwJ-pdw,2025-05-12T18:24:02Z,"2025-05-12 18:24:02","ما قصة فضيحة الرئيس الفرنسي في القطار و حكم الكلاسيكو مع الفار ؟","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,Society,PT31M46S,1906,2d,hd,false,ar,ar,https://i.ytimg.com/vi/yA0xFwJ-pdw/maxresdefault.jpg,1,,,,,105656,3324,,0,162
85,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",j1lMEJgUihY,2025-05-04T17:36:49Z,"2025-05-04 17:36:49","نصيحة الا كتبغي مراتك بلا مدخل تفرج فالفيديو ⛔️ نصائح النسوية!!","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,,PT22M50S,1370,2d,hd,false,ar,ar,https://i.ytimg.com/vi/j1lMEJgUihY/maxresdefault.jpg,1,,,,,196813,4554,,0,232
86,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",KjYTs50oci8,2025-04-27T14:13:04Z,"2025-04-27 14:13:04","تضحك تخسر #139 : روديغير طلع ولد بن أحمد 😂","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,"Entertainment,Film",PT36M41S,2201,2d,hd,false,ar,ar,https://i.ytimg.com/vi/KjYTs50oci8/maxresdefault.jpg,1,,,,,397715,11748,,0,205
87,UCzmp6kKMrSbK-hHc59wLylw,"Jamal Alpha - 2",ycD-SA7EmZg,2025-04-25T18:56:04Z,"2025-04-25 18:56:04","ردة فعل على الترند الجزائري عمي تبون متروحش للعراق !! أش واقع ؟","القناة الرسمية : https://www.youtube.com/@JamalAlpha أهلا بكم و شكرا على ثقتكم لمتابعة يومياتي على انستغرام : http://bit.ly/2ncwNUr Facebook page: https://www.facebook.com/JamalAlphaOfficial Email only for Business : Jamalalphaazmi@gmail.com - اللهم صل وسلم وبارك على نبينا وحبيبنا محمد. - أستغفر الله العظيم و أتوب اليه","Jamal alpha,جمال ألفا,Jamal alpha gamer",24,Entertainment,,PT16M55S,1015,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ycD-SA7EmZg/maxresdefault.jpg,1,,,,,203323,5691,,0,1023
