position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
214,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",_KdnhpzG2Zg,2024-03-30T21:31:14Z,"2024-03-30 21:31:14","الحلقة 19 : المراهقة المتأخرة… شحال صعيبة ضيع الحياة و خصوصا بسبب بحال هذا…رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT48M52S,2932,2d,hd,false,ar,ar,https://i.ytimg.com/vi/_KdnhpzG2Zg/maxresdefault.jpg,1,,,,,796536,22331,,0,1161
215,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",On73Xl_kjuQ,2024-03-29T21:26:19Z,"2024-03-29 21:26:19","الحلقة 18 : الزوهري … قصة اصحاب الكنز و الشعوذة الخطيرة لي كيديرو…رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT37M24S,2244,2d,hd,false,ar,ar,https://i.ytimg.com/vi/On73Xl_kjuQ/maxresdefault.jpg,1,,,,,622137,20818,,0,1212
216,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",y3ougcJps2M,2024-03-28T21:56:47Z,"2024-03-28 21:56:47","الحلقة 17 : في الدنيا قبل الآخرة…. قصة مؤثرة فيها عبرة كبيرة …رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT45M53S,2753,2d,hd,false,ar,ar,https://i.ytimg.com/vi/y3ougcJps2M/maxresdefault.jpg,1,,,,,792561,23729,,0,1910
217,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",S5bIh2bKNDE,2024-03-27T22:05:09Z,"2024-03-27 22:05:09","الحلقة 16 : ولد فلان… صاحب كلشي و حتا واحد معرفو شكون و الحقيقة صادمة…رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",,PT43M47S,2627,2d,hd,false,ar,ar,https://i.ytimg.com/vi/S5bIh2bKNDE/maxresdefault.jpg,1,,,,,697385,21911,,0,837
218,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",dFUC_SvUfBg,2024-03-26T20:37:36Z,"2024-03-26 20:37:36","الحلقة 15 : التبركيك و التخلويض… هاد القصة سالات بالجريمة و السباب تخلويض شي ناس …رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT35M52S,2152,2d,hd,false,ar,ar,https://i.ytimg.com/vi/dFUC_SvUfBg/maxresdefault.jpg,1,,,,,650659,20126,,0,1258
219,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",lIQM-HkVz08,2024-03-25T21:26:03Z,"2024-03-25 21:26:03","الحلقة 14 : الإبن المنتظر…. الولد الوحيد لي عندهم هو السباب فعذابهم…قصة و مستملحات…رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT49M42S,2982,2d,hd,false,ar,ar,https://i.ytimg.com/vi/lIQM-HkVz08/maxresdefault.jpg,1,,,,,711773,19680,,0,783
220,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",D84P65XBM2U,2024-03-24T21:11:22Z,"2024-03-24 21:11:22","الحلقة 13 : ابنة سبعة اشهر… حلمها بالأمومة خلاها طيّح فالمحظور و دير هاد الفعلة…رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT27M47S,1667,2d,hd,false,ar,ar,https://i.ytimg.com/vi/D84P65XBM2U/maxresdefault.jpg,1,,,,,500528,17407,,0,1154
221,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",4q5gN9sOPmk,2024-03-23T21:09:27Z,"2024-03-23 21:09:27","الحلقة 12 : الشيفور… من شيفور طاكسي حتا لقا راسو متورط فقضايا خطيرة…رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",,PT33M23S,2003,2d,hd,false,ar,ar,https://i.ytimg.com/vi/4q5gN9sOPmk/maxresdefault.jpg,1,,,,,626701,20416,,0,1699
222,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",XkTf7_M2VB0,2024-03-22T20:39:44Z,"2024-03-22 20:39:44","الحلقة 11 : انا و من بعدي الطوفان… لي بغات غا راسها دارت كارثة لبزاف ولكن النهاية عبرة…رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",,PT36M36S,2196,2d,hd,false,ar,ar,https://i.ytimg.com/vi/XkTf7_M2VB0/maxresdefault.jpg,1,,,,,534392,19302,,0,1266
223,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",ZKb4JVd1buI,2024-03-21T22:29:51Z,"2024-03-21 22:29:51","الحلقة 10 : النسيب الذيب…لقاوه فوق سكة القطار و ملقاو ميجمعو فيها … رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT37M20S,2240,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ZKb4JVd1buI/maxresdefault.jpg,1,,,,,739454,21865,,0,1107
224,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",xPq8lhljfyk,2024-03-20T22:16:45Z,"2024-03-20 22:16:45","الحلقة 9 : من الألم الى الامل… قصة هاد الدري كتبكي خصوصا الطفولة الصعبة لي دوز …رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT34M9S,2049,2d,hd,false,ar,ar,https://i.ytimg.com/vi/xPq8lhljfyk/maxresdefault.jpg,1,,,,,513513,20477,,0,1543
225,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",wlUte6iybvw,2024-03-19T21:51:25Z,"2024-03-19 21:51:25","الحلقة 8 : السحر الأسود… لقاوها مدير اخطر طقوس ديال الشعوذة في مشهد لا يوصف… رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT41M21S,2481,2d,hd,false,ar,ar,https://i.ytimg.com/vi/wlUte6iybvw/maxresdefault.jpg,1,,,,,757614,24629,,0,1569
226,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",V8Yv99BTJnQ,2024-03-18T21:59:37Z,"2024-03-18 21:59:37","الحلقة 7 : حرب الحدود… عداوة بين لخوت سالات بنهاية مؤلمة و حزينة…رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT30M5S,1805,2d,hd,false,ar,ar,https://i.ytimg.com/vi/V8Yv99BTJnQ/maxresdefault.jpg,1,,,,,458774,17784,,0,906
227,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",mK987nT__Uc,2024-03-17T21:51:15Z,"2024-03-17 21:51:15","الحلقة 6 : لحظة انهيار… انفعال ديال لحظة تقدر تمشي فيه حياة كلها …رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT30M52S,1852,2d,hd,false,ar,ar,https://i.ytimg.com/vi/mK987nT__Uc/maxresdefault.jpg,1,,,,,569794,19950,,0,930
228,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",fdmCD8ev3bw,2024-03-16T22:38:36Z,"2024-03-16 22:38:36","الحلقة 5 :الماضي القاتل… معمرها نسات الماضي ديالها و هاد شي دار كارثة… رمضان مع خراز","CODE PROMO : KHARRAZ SENDWAVE :Enregistrement facile Enregistrez votre carte de paiement, vérifiez votre identité et envoyez en quelques minutes. Une équipe d'assistance disponible 24 heures sur 24, 7 jours sur 7 Nos lignes téléphoniques sont ouvertes 24 heures sur 24, 7 jours sur 7, dans plusieurs langues, si vous en avez besoin. Transferts d'argent rapides et pratiques Évitez les files d'attente et envoyez de l'argent de votre téléphone à vos proches en quelques secondes. Fiable et légitime Utilisée par plus d’un million d’utilisateurs, Sendwave est exploitée par Zepz. Elle est autorisée à transférer de l’argent aux États-Unis, au Canada, au Royaume-Uni et dans l’UE.",,22,"People & Blogs",Religion,PT33M28S,2008,2d,hd,false,fr,ar,https://i.ytimg.com/vi/fdmCD8ev3bw/maxresdefault.jpg,1,,,,,621011,21349,,0,1178
229,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",zVO8GgDq56k,2024-03-15T21:39:19Z,"2024-03-15 21:39:19","الحلقة 4: علاقة مع المجهول… قصة جوج بنات و الادمان ديالهم على الهواتف شنو جاب ليهوم…رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT32M2S,1922,2d,hd,false,ar,ar,https://i.ytimg.com/vi/zVO8GgDq56k/maxresdefault.jpg,1,,,,,631795,21214,,0,905
230,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",6gH8ctZs9Gk,2024-03-14T22:14:34Z,"2024-03-14 22:14:34","الحلقة 3 : مدرسة السجن… كيفاش علموه فالحبس و خرج دار هاد الفعلة … رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT38M6S,2286,2d,hd,false,ar,ar,https://i.ytimg.com/vi/6gH8ctZs9Gk/maxresdefault.jpg,1,,,,,633181,20877,,0,932
231,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",nUc4r3-Juxs,2024-03-13T21:33:51Z,"2024-03-13 21:33:51","الحلقة 2 : مشاريع الخمر ….طريقة جهنمية باش نصبو عليه و داو ليه أغلى مكيكساب…رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT43M20S,2600,2d,hd,false,ar,ar,https://i.ytimg.com/vi/nUc4r3-Juxs/maxresdefault.jpg,1,,,,,728401,23043,,0,975
232,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",f2KkQqIrs2k,2024-03-12T21:25:46Z,"2024-03-12 21:25:46","الحلقة 1 : عندما تظهر الجريمة الثانية… قصة عجيبة من القضايا لي خدمتها … رمضان مع خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT50M33S,3033,2d,hd,false,ar,ar,https://i.ytimg.com/vi/f2KkQqIrs2k/maxresdefault.jpg,1,,,,,1358652,35523,,0,1922
233,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",HVjQKnkilv4,2024-03-09T19:57:29Z,"2024-03-09 19:57:29","الحلقة 306 : الصحابات … المعنى الحقيقي ديال الطعام كاين و لغدر كاين…قصة و مستملحات…خراز يحكي","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT26M28S,1588,2d,hd,false,ar,ar,https://i.ytimg.com/vi/HVjQKnkilv4/maxresdefault.jpg,1,,,,,1489750,33654,,0,1716
234,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",HvMjcpObLn4,2024-03-02T20:45:43Z,"2024-03-02 20:45:43","الحلقة 305 : الداهية عبد السلام ماهر… من القصص الاكثر طلبا لي خدمتهم…خراز يحكي","CODE PROMO : KHARRAZ SENDWAVE :Enregistrement facile Enregistrez votre carte de paiement, vérifiez votre identité et envoyez en quelques minutes. Une équipe d'assistance disponible 24 heures sur 24, 7 jours sur 7 Nos lignes téléphoniques sont ouvertes 24 heures sur 24, 7 jours sur 7, dans plusieurs langues, si vous en avez besoin. Transferts d'argent rapides et pratiques Évitez les files d'attente et envoyez de l'argent de votre téléphone à vos proches en quelques secondes. Fiable et légitime Utilisée par plus d’un million d’utilisateurs, Sendwave est exploitée par Zepz. Elle est autorisée à transférer de l’argent aux États-Unis, au Canada, au Royaume-Uni et dans l’UE.",,22,"People & Blogs",Religion,PT1H28S,28,2d,hd,false,fr,ar,https://i.ytimg.com/vi/HvMjcpObLn4/maxresdefault.jpg,1,,,,,1446108,33278,,0,1675
235,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",lRXPJdvuBQY,2024-02-24T20:45:26Z,"2024-02-24 20:45:26","الحلقة 304 : عاقبة الطمع… صفاوها ليه بطريقة صعيبة و بحث طويل باش يعرفو مول الفعلة…خراز يحكي","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",,PT35M12S,2112,2d,hd,false,ar,ar,https://i.ytimg.com/vi/lRXPJdvuBQY/maxresdefault.jpg,1,,,,,954066,27395,,0,1445
236,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",avJ6fyC-dTk,2024-02-17T20:48:33Z,"2024-02-17 20:48:33","الحلقة 303 : الشرف … كفاش وقع هدشي كامل و مبغاتش تعتارف…قصة و مستملحات…خراز يحكي","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",,PT53M30S,3210,2d,hd,false,ar,ar,https://i.ytimg.com/vi/avJ6fyC-dTk/maxresdefault.jpg,1,,,,,1226047,31092,,0,2023
237,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",1QYMkLxuu-o,2024-02-10T19:56:27Z,"2024-02-10 19:56:27","الحلقة 302 : عبدة الشيطان.. .فوسط المقابر واليل… و مالين الفعلة قاطعين يدهم من رحمة الله…خراز يحكي","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT41M,2460,2d,hd,false,ar,ar,https://i.ytimg.com/vi/1QYMkLxuu-o/maxresdefault.jpg,1,,,,,1723923,37768,,0,2219
238,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",MihFukG9YhQ,2024-02-03T20:57:17Z,"2024-02-03 20:57:17","الحلقة 301 : علاقة من نوع اخر… صداقة بين جوج بنات خدات منحنى اخر و سالات بكارثة… خراز","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT26M35S,1595,2d,hd,false,ar,ar,https://i.ytimg.com/vi/MihFukG9YhQ/maxresdefault.jpg,1,,,,,738475,24352,,0,1324
239,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",9gD6TL00H-o,2024-01-27T20:59:40Z,"2024-01-27 20:59:40","الحلقة 300 : كلشي من الاب … سرقة خطيرة بطريقة جهنمية و كيفاش حصلو…. خراز يحكي","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",,PT34M42S,2082,2d,hd,false,ar,ar,https://i.ytimg.com/vi/9gD6TL00H-o/maxresdefault.jpg,1,,,,,858547,24699,,0,1301
240,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",AgNF8BrzHOU,2024-01-21T20:26:30Z,"2024-01-21 20:26:30","الحلقة 299 : اولاد الدرب … كيفاش ولاد الدرب من والو ايلقاو راسهم فجناية … درس مهم … خراز يحكي","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",,PT26M10S,1570,2d,hd,false,ar,ar,https://i.ytimg.com/vi/AgNF8BrzHOU/maxresdefault.jpg,1,,,,,699880,24993,,0,1489
241,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",eHlmtBSiR8E,2024-01-20T20:54:13Z,"2024-01-20 20:54:13","الحلقة 298 : صدفة العمر… قصةً مؤثرة بزاف و الصدفة التي لا يمكن توقعها…. خراز يحكي","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",,PT40M18S,2418,2d,hd,false,ar,ar,https://i.ytimg.com/vi/eHlmtBSiR8E/maxresdefault.jpg,1,,,,,1046592,27165,,0,1186
242,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",EsujNNq9ZCs,2024-01-14T19:04:51Z,"2024-01-14 19:04:51","الحلقة 297 : بأمر من المافيا …. المافيا خلاتو يدير هاد الكارثة ولكن شكون هاد المافيا؟…خراز يحكي","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",,PT33M56S,2036,2d,hd,false,ar,ar,https://i.ytimg.com/vi/EsujNNq9ZCs/maxresdefault.jpg,1,,,,,1600772,36570,,0,2502
243,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",d6es2K35e9c,2024-01-13T20:39:41Z,"2024-01-13 20:39:41","الحلقة 296: لا يفلح الساحر 1…. سحر و شعوذة بطريقة خطيرة و مرعبة…خراز يحكي","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT1H6M47S,407,2d,hd,false,ar,ar,https://i.ytimg.com/vi/d6es2K35e9c/maxresdefault.jpg,1,,,,,1739864,33769,,0,1710
244,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",kDhbjCp2Pbw,2024-01-06T20:59:33Z,"2024-01-06 20:59:33","الحلقة 295 : مصيبة السوسي… قصة و نهاية صعيبة وعشتها كاملة… خراز يحكي","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT39M,2340,2d,hd,false,ar,ar,https://i.ytimg.com/vi/kDhbjCp2Pbw/maxresdefault.jpg,1,,,,,1036120,29538,,0,2080
245,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",Bz7ubJvgLJE,2023-12-31T20:23:17Z,"2023-12-31 20:23:17","حلقة رأس السنة 2024 … قصة مؤثرة و مسملحات مع خراز…خراز يحكي","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",Religion,PT50M42S,3042,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Bz7ubJvgLJE/maxresdefault.jpg,1,,,,,1359777,36146,,0,2069
246,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",iMXfHMxG4dM,2023-12-30T20:36:41Z,"2023-12-30 20:36:41","الحلقة 294 : من اللقاء الاول… صعيبة يطيح زهرك على بحال هاد النوع… خراز يحكي","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",,PT33M42S,2022,2d,hd,false,ar,ar,https://i.ytimg.com/vi/iMXfHMxG4dM/maxresdefault.jpg,1,,,,,788230,25272,,0,1537
247,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",rShTaEKVlpA,2023-12-23T20:37:48Z,"2023-12-23 20:37:48","الحلقة 293 : الشطط في استعمال السلطة… قصة صعيبة لأبرياء خلف القضبان…خراز يحكي","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",,PT52M12S,3132,2d,hd,false,ar,ar,https://i.ytimg.com/vi/rShTaEKVlpA/maxresdefault.jpg,1,,,,,1046762,27462,,0,2014
248,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",OT0vmfu2CJo,2023-12-16T19:38:33Z,"2023-12-16 19:38:33","الحلقة 292 : من شابه أباه… صفاها ليه و باش كملها بطريقة وحشية…خراز يحكي","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",,PT39M3S,2343,2d,hd,false,ar,ar,https://i.ytimg.com/vi/OT0vmfu2CJo/maxresdefault.jpg,1,,,,,992300,26889,,0,1534
249,UCCPQpi9U-iXFWlMSUg_nxTw,"Abdelkader Kharraz",XhBhdn-hA60,2023-12-09T19:55:12Z,"2023-12-09 19:55:12","الحلقة 291 : كاينة ظروف … قصة عشتها بكل التفاصيل و النهاية مؤثرة بزاف… خراز يحكي","هذه هي القناة الرسمية و الوحيدة لعبد القادر خراز Compte Instagrame officiel: https://www.instagram.com/abdelkader.kharraz/?hl=fr contact via email : khazmehdi1@gmail.com support us : https://paypal.me/kharraz729?locale.x=en_US يرجى التبليغ عن اي قناة زائف",,22,"People & Blogs",,PT1H11M32S,692,2d,hd,false,ar,ar,https://i.ytimg.com/vi/XhBhdn-hA60/maxresdefault.jpg,1,,,,,2433285,40014,,0,3414
