position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
136,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",OI4lH4DdeJ4,2022-11-14T17:03:21Z,"2022-11-14 17:03:21","Buddha - معابد التايلاند","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs","Lifestyle_(sociology),Tourism",PT13M39S,819,2d,hd,false,ar,ar,https://i.ytimg.com/vi/OI4lH4DdeJ4/maxresdefault.jpg,1,,,,,185307,8330,,0,254
137,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",TA3NF09ceFY,2022-11-13T16:33:59Z,"2022-11-13 16:33:59","🏝أجمل جزيرة MOST BEAUTIFUL ISLAND🏝","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs","Lifestyle_(sociology),Tourism",PT15M52S,952,2d,hd,false,en,ar,https://i.ytimg.com/vi/TA3NF09ceFY/maxresdefault.jpg,1,,,,,425495,14500,,0,448
138,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",JQ_60JF11xc,2022-11-11T16:30:30Z,"2022-11-11 16:30:30","Welcome to Philippines - رجعت من بعد 6 سنين","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs","Lifestyle_(sociology),Tourism",PT20M36S,1236,2d,hd,false,ar,ar,https://i.ytimg.com/vi/JQ_60JF11xc/maxresdefault.jpg,1,,,,,497094,20141,,0,552
139,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",s0d8NPVUW8Q,2022-11-07T18:30:24Z,"2022-11-07 18:30:24","نهار طوپ مع الوليدات - Orange Summer Challenge","Follow me on instagram - tahaessou Thumbnail by : Osamer.om Link for ODC - https://www.facebook.com/ODCMaroc/",,22,"People & Blogs",Lifestyle_(sociology),PT18M,1080,2d,hd,false,ar,ar,https://i.ytimg.com/vi/s0d8NPVUW8Q/maxresdefault.jpg,1,,,,,307762,13927,,0,495
140,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",lDTgyKQa1bc,2022-11-02T16:09:09Z,"2022-11-02 16:09:09","Source of OULMES - شربت أولملس فأولماس 💧","Follow me on instagram : tahaessou Thumbnail by : Osamer.om","Oulmes,Sparklingwater,source haya",22,"People & Blogs","Lifestyle_(sociology),Tourism",PT18M37S,1117,2d,hd,false,ar,ar,https://i.ytimg.com/vi/lDTgyKQa1bc/maxresdefault.jpg,1,,,,,703486,37907,,0,1191
141,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",3ovoDG4eGDQ,2022-10-29T16:30:32Z,"2022-10-29 16:30:32","أجمل مسجد شفت في حياتي - THE OTHER SIDE OF QATAR","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs","Lifestyle_(sociology),Tourism",PT11M4S,664,2d,hd,false,ar,ar,https://i.ytimg.com/vi/3ovoDG4eGDQ/maxresdefault.jpg,1,,,,,391849,20505,,0,620
142,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",-ndxQh6Ez6k,2022-10-26T16:29:45Z,"2022-10-26 16:29:45","هنا فين غادي يلعب المنتخب -WORLD CUP STADIUMS","Follow me on instgram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs",Lifestyle_(sociology),PT14M23S,863,2d,hd,false,ar,ar,https://i.ytimg.com/vi/-ndxQh6Ez6k/maxresdefault.jpg,1,,,,,708819,37608,,0,1047
143,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",gCLsH0A-al0,2022-10-23T17:57:50Z,"2022-10-23 17:57:50","I AM IN QATAR - باقي 27 يوم 🇶🇦","Follow me on instagram : tahaessou Thumbnail by : osamer.om",,22,"People & Blogs","Lifestyle_(sociology),Tourism",PT11M2S,662,2d,hd,false,en,ar,https://i.ytimg.com/vi/gCLsH0A-al0/maxresdefault.jpg,1,,,,,586232,34534,,0,1038
144,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",a4-0062Fld0,2022-10-20T18:01:36Z,"2022-10-20 18:01:36","🐟أحسن شواية فتاغازوت 🐟- THE SIMPLE THINGS","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs","Food,Lifestyle_(sociology),Tourism",PT12M11S,731,2d,hd,false,ar,ar,https://i.ytimg.com/vi/a4-0062Fld0/maxresdefault.jpg,1,,,,,335319,17826,,0,626
145,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",URD1jm6fkSE,2022-10-16T16:05:05Z,"2022-10-16 16:05:05","مولود جديد فالعائلة UNCLE ESSOU","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs",Lifestyle_(sociology),PT9M47S,587,2d,hd,false,ar,ar,https://i.ytimg.com/vi/URD1jm6fkSE/maxresdefault.jpg,1,,,,,1408228,64762,,0,2172
146,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",PzzcmAa6iW4,2022-10-09T16:34:08Z,"2022-10-09 16:34:08","غيدور العالم كامل فهد السفينة - 8 Years of preparation ⛵️","Follow me on instagram : tahaessou Thumbnail by Osamer.om Gustavo's instagram : Gusoliverbar",,22,"People & Blogs","Hobby,Lifestyle_(sociology),Tourism",PT14M38S,878,2d,hd,false,ar,ar,https://i.ytimg.com/vi/PzzcmAa6iW4/maxresdefault.jpg,1,,,,,327810,16130,,0,367
147,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",H3qECmoLb-4,2022-10-02T15:59:39Z,"2022-10-02 15:59:39","أول مرة كنجرب هـد الماكلة🍛🍢 - FOOD FESTIVAL","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs","Food,Lifestyle_(sociology),Tourism",PT9M22S,562,2d,hd,false,ar,ar,https://i.ytimg.com/vi/H3qECmoLb-4/maxresdefault.jpg,1,,,,,527199,19495,,0,525
148,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",sqJFiUWcAE8,2022-09-24T19:22:12Z,"2022-09-24 19:22:12","تدربت فأحسن صال في العالم 💪🏼🏋️‍♀️- MUSCLE BEACH 🔥🏋️‍♀️💪🏼","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs","Lifestyle_(sociology),Physical_fitness",PT8M31S,511,2d,hd,false,ar,ar,https://i.ytimg.com/vi/sqJFiUWcAE8/maxresdefault.jpg,1,,,,,534593,27871,,0,604
149,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",gaTc6pPiHWg,2022-09-18T17:01:39Z,"2022-09-18 17:01:39","حتفلت بعيد ميلادي فأمريكا -🇺🇸 Birthday in Venice beach 🌴","Follow me on instagram tahaessou Thumbnail by Osamer.om",,22,"People & Blogs","Lifestyle_(sociology),Tourism",PT12M51S,771,2d,hd,false,ar,ar,https://i.ytimg.com/vi/gaTc6pPiHWg/maxresdefault.jpg,1,,,,,419474,19451,,0,610
150,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",wjGgMS_v2pA,2022-09-06T17:01:02Z,"2022-09-06 17:01:02","‎عودتي إلى هذا البلد بعد 3 سنوات - I Haven't been in this place in 3 years","Follow me on instagram @tahaessou94 thumbnail by osamer.om",,22,"People & Blogs","Lifestyle_(sociology),Tourism",PT13M41S,821,2d,hd,false,ar,ar,https://i.ytimg.com/vi/wjGgMS_v2pA/maxresdefault.jpg,1,,,,,668560,30516,,0,881
151,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",43aeTaeOEik,2022-08-19T17:57:19Z,"2022-08-19 17:57:19","🇲🇦 الفن الإفريقي في الدار البيضاء- 🇲🇦African musical fusion","Follow me on instagram : tahaessou Thumbnail by : Osamer.om Links of the 3 video clips : Pasoori Remix : https://youtu.be/gzLIaGCjw6s Zmani : https://youtu.be/YbVBMn29VOA Juluka : https://m.youtube.com/watch?v=Wlpg6Hd1s9Y",,22,"People & Blogs","Music,Tourism",PT11M5S,665,2d,hd,false,ar,ar,https://i.ytimg.com/vi/43aeTaeOEik/maxresdefault.jpg,1,,,,,290663,14634,,0,463
152,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",PvjqP61-rkI,2022-08-13T16:04:14Z,"2022-08-13 16:04:14","أجي تعلم او طور المشروع ديالك 🧠- THE FUTURE OF IDEAS","Follow me on Instagram : Tahaessou Thumbnail by : Osamer.om Link for ODC - https://www.facebook.com/ODCMaroc/",,22,"People & Blogs",Lifestyle_(sociology),PT16M11S,971,2d,hd,false,ar,ar,https://i.ytimg.com/vi/PvjqP61-rkI/maxresdefault.jpg,1,,,,,281232,16153,,0,632
153,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",GXUxuebJyOo,2022-08-07T15:59:38Z,"2022-08-07 15:59:38","رياضتي المفضلة الجديدة 🏎 - MY NEW FAVORITE SPORT 🏎","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs","Lifestyle_(sociology),Motorsport",PT8M3S,483,2d,hd,false,ar,ar,https://i.ytimg.com/vi/GXUxuebJyOo/maxresdefault.jpg,1,,,,,291339,14180,,0,439
154,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",c1aC_-xgvvY,2022-07-24T16:47:13Z,"2022-07-24 16:47:13","Backstage Coke Studio - فنانين بإطلالة جديدة","Follow me on instagram : tahaessou Thumbnail by : osamer.om",,22,"People & Blogs","Music,Music_of_Asia,Pop_music",PT13M59S,839,2d,hd,false,ar,ar,https://i.ytimg.com/vi/c1aC_-xgvvY/maxresdefault.jpg,1,,,,,1060929,44402,,0,892
155,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",CKBBT_Kp1Rw,2022-07-01T19:07:37Z,"2022-07-01 19:07:37","مرحبا بكم فالمدينة القديمة ديال مراكش - MEDINA MALL MARRAKECH","follow me on instagram : tahaessou Thumbnail by : osamer.om",,22,"People & Blogs","Lifestyle_(sociology),Tourism",PT14M1S,841,2d,hd,false,ar,ar,https://i.ytimg.com/vi/CKBBT_Kp1Rw/maxresdefault.jpg,1,,,,,568253,28153,,0,708
156,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",jE4wEnoCkzU,2022-06-17T19:25:46Z,"2022-06-17 19:25:46","BACK TO ROUTINE - تغديت مع الوليدة الكبيدة ديالي ❤️","Follow me on instagram : Tahaessou Thumbnail by Osamer.om",,22,"People & Blogs","Lifestyle_(sociology),Physical_fitness",PT10M41S,641,2d,hd,false,ar,ar,https://i.ytimg.com/vi/jE4wEnoCkzU/maxresdefault.jpg,1,,,,,766620,36228,,0,956
157,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",zf4hQUGxm7s,2022-06-10T20:15:25Z,"2022-06-10 20:15:25","Bled el fen - 🇲🇦 بلادنا بلاد الفن 🇲🇦❤️","Follow me on instagram : tahaessou Thumbnail by : osmer.om",,22,"People & Blogs","Hobby,Lifestyle_(sociology),Tourism",PT15M46S,946,2d,hd,false,ar,ar,https://i.ytimg.com/vi/zf4hQUGxm7s/maxresdefault.jpg,1,,,,,415632,18921,,0,606
158,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",OtWm1ozmbeQ,2022-05-31T15:30:06Z,"2022-05-31 15:30:06","CHAMPIONS LEAGUE FINAL - أجواء ملعب نهائي عصبة الأبطال 🔥","Follow me on instagram : tahaessou Thumbnail by : Osamer.om","Championsleague,Wydadahly,Realmadridliverpool,finale CL2022",22,"People & Blogs","Association_football,Sport",PT14M7S,847,2d,hd,false,ar,ar,https://i.ytimg.com/vi/OtWm1ozmbeQ/maxresdefault.jpg,1,,,,,756511,40476,,0,796
159,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",vIt9UWno8uc,2022-05-28T12:57:48Z,"2022-05-28 12:57:48","ROLAND GARROS 2022 - أول مرة كرة المضرب 🎾🎾","Follow me on instagram @tahaessou Thumbnail by osamer.om",,22,"People & Blogs","Sport,Tennis",PT15M,900,2d,hd,false,fr,ar,https://i.ytimg.com/vi/vIt9UWno8uc/maxresdefault.jpg,1,,,,,381792,18633,,0,599
160,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",L0stMAjZy0E,2022-05-21T16:04:58Z,"2022-05-21 16:04:58","#25WITH25 - FAYSSAL VLOG VS TAHA ESSOU","Follow me on instagram tahaessou Thumbnail by Osamer.om",,22,"People & Blogs","Hobby,Lifestyle_(sociology)",PT26M13S,1573,2d,hd,false,en,ar,https://i.ytimg.com/vi/L0stMAjZy0E/maxresdefault.jpg,1,,,,,1144797,78552,,0,2372
161,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",Dub65LkIy5k,2022-05-18T15:28:04Z,"2022-05-18 15:28:04","MOST BEAUTIFUL GREEK ISLAND أجمل جزيرة يونانية 🇬🇷✈️ ☀️","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs","Lifestyle_(sociology),Tourism",PT16M46S,1006,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Dub65LkIy5k/maxresdefault.jpg,1,,,,,1024537,45321,,0,1570
162,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",C1hlIDgALJE,2022-05-10T19:21:33Z,"2022-05-10 19:21:33","WELCOME TO BODRUM - مرحبا بكم فبودروم 🇹🇷","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs","Food,Lifestyle_(sociology),Tourism",PT13M16S,796,2d,hd,false,tr,ar,https://i.ytimg.com/vi/C1hlIDgALJE/maxresdefault.jpg,1,,,,,704844,39687,,0,1262
163,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",mc8s_H028VI,2022-04-30T16:57:28Z,"2022-04-30 16:57:28","#25WITH25 - 🇪🇸🇲🇦 حكاية نجاح ياسين بونو - YASSINE BONO BEST GOALIE IN SPAIN 🇪🇸🇲🇦","Follow me on instagram : Tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs","Association_football,Sport",PT26M4S,1564,2d,hd,false,ar,ar,https://i.ytimg.com/vi/mc8s_H028VI/maxresdefault.jpg,1,,,,,7453437,342788,,0,8881
164,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",EYTQMporSt0,2022-04-27T21:03:27Z,"2022-04-27 21:03:27","طاح بيا سانسور فمادريد - DROPPED TWO FLOORS","Follow me on instagram : tahaessou Thumbnail by : osamer.com",,22,"People & Blogs",Lifestyle_(sociology),PT10M55S,655,2d,hd,false,ar,ar,https://i.ytimg.com/vi/EYTQMporSt0/maxresdefault.jpg,1,,,,,487317,26261,,0,718
165,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",hJz_XsgqlIo,2022-04-24T17:48:13Z,"2022-04-24 17:48:13","عتقني جواز السفر المغربي 🇲🇦 -THE DAY MY PASSPORT SAVED ME","Follow me on instagram : tahaessou Thumbnail by : osamer.om",,22,"People & Blogs","Lifestyle_(sociology),Tourism",PT8M3S,483,2d,hd,false,es,ar,https://i.ytimg.com/vi/hJz_XsgqlIo/maxresdefault.jpg,1,,,,,554745,27181,,0,871
166,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",Bg3to65xZvs,2022-04-22T19:15:42Z,"2022-04-22 19:15:42","شباب المغرب و الأعمال الخيرية في رمضان ❤️🇲🇦","follow me on intagram : tahaessou Thumbnail by : osamer.om Taoufik Channel : https://youtube.com/channel/UC4NdW5jn-FmcHsiODTY2dmA",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT20M32S,1232,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Bg3to65xZvs/maxresdefault.jpg,1,,,,,731330,49556,,0,2278
167,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",nXBZDgrUO7s,2022-04-16T17:14:05Z,"2022-04-16 17:14:05","واجهت مقاتل محترف -Essou vs Abuazaitar #25WITH25 - ( UFC fighter )","Follow me on instagram : tahaessou Thumbnail by : osamer.om",,22,"People & Blogs",Sport,PT20M42S,1242,2d,hd,false,ar,ar,https://i.ytimg.com/vi/nXBZDgrUO7s/maxresdefault.jpg,1,,,,,1045556,52696,,0,1340
168,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",PIjg3TmpYpw,2022-04-04T18:03:01Z,"2022-04-04 18:03:01","VLOG - أول يوم في رمضان ❤️ - RAMADAN 1443 🌙","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs",Lifestyle_(sociology),PT13M47S,827,2d,hd,false,ar,ar,https://i.ytimg.com/vi/PIjg3TmpYpw/maxresdefault.jpg,1,,,,,490576,31277,,0,855
169,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",-Me08EfR9fY,2022-03-30T00:51:08Z,"2022-03-30 00:51:08","WE ARE GOING TO QATAR 2022 - تأهلنا لكأس العالم ⚽️🇲🇦❤️ ( maroc vs congo )","Follow me on instragam : tahaessou Thumbnail by osamer.om",,22,"People & Blogs","Association_football,Sport",PT11M27S,687,2d,hd,false,ar,ar,https://i.ytimg.com/vi/-Me08EfR9fY/maxresdefault.jpg,1,,,,,678159,44231,,0,1136
170,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",qfbCJFMa5vU,2022-03-23T18:17:21Z,"2022-03-23 18:17:21","FIRST PROFESSIONAL PHOTOSHOOT - أول تجربة مع شركة أجنبية في الفاشن","Blindedsoul website : https://www.blindedsoul.com/ Follow me on instagram : tahaessou Thumbnail by : osamer.om",,22,"People & Blogs","Hobby,Lifestyle_(sociology)",PT8M58S,538,2d,hd,false,ar,ar,https://i.ytimg.com/vi/qfbCJFMa5vU/maxresdefault.jpg,1,,,,,219825,12306,,0,366
171,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",st211B9zeO8,2022-03-18T18:00:29Z,"2022-03-18 18:00:29","A DAY WITH MY BRO - تحضيرات للعرس المغربي 👰🏻🤵🏻‍♂️💍","Follow me on instagram : tahaessou Thumbnail : osamer.om Anais association vlogs : https://www.youtube.com/watch?v=CugREiVpAwk&t=1257s&ab_channel=TahaEssou https://www.youtube.com/watch?v=-RTgDfzBDkM&t=291s&ab_channel=TahaEssou https://www.youtube.com/watch?v=kPIt1T91rnI&t=997s&ab_channel=TahaEssou",,22,"People & Blogs",Lifestyle_(sociology),PT11M31S,691,2d,hd,false,ar,ar,https://i.ytimg.com/vi/st211B9zeO8/maxresdefault.jpg,1,,,,,727934,33198,,0,916
172,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",fWK4B9nsopk,2022-03-13T18:00:32Z,"2022-03-13 18:00:32","HE GREW UP SO FAST - عامين ما درنا ڤلوك ❤️","Follow me on instagram : tahaessou thumbnail by : Osamer.om",,22,"People & Blogs",Lifestyle_(sociology),PT9M7S,547,2d,hd,false,ar,ar,https://i.ytimg.com/vi/fWK4B9nsopk/maxresdefault.jpg,1,,,,,649595,36840,,0,759
173,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",N69hsgrK4nI,2022-03-08T16:01:45Z,"2022-03-08 16:01:45","🎂داز عام كامل - ONE YEAR TRANSFORMING PEOPLE NBD",,,22,"People & Blogs",Health,PT10M33S,633,2d,hd,false,ar,ar,https://i.ytimg.com/vi/N69hsgrK4nI/maxresdefault.jpg,1,,,,,217913,13267,,0,288
174,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",o8e2IdeNnXI,2022-02-27T16:00:18Z,"2022-02-27 16:00:18","THE DAY I WAS IN HAWAII - نهار كنت فهاواي 🌏🌈✈️","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs","Lifestyle_(sociology),Tourism",PT10M52S,652,2d,hd,false,ar,ar,https://i.ytimg.com/vi/o8e2IdeNnXI/maxresdefault.jpg,1,,,,,763191,31920,,0,782
175,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",yNLXsUXXT0s,2022-02-20T19:49:15Z,"2022-02-20 19:49:15","THIS IS WHY I TOOK A BREAK - ها علاش غبرت ..",,,22,"People & Blogs",Lifestyle_(sociology),PT8M2S,482,2d,hd,false,ar,ar,https://i.ytimg.com/vi/yNLXsUXXT0s/maxresdefault.jpg,1,,,,,429360,27574,,0,1090
176,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",S4XBJdwjshU,2022-01-30T20:20:01Z,"2022-01-30 20:20:01","Thoughts on National team تجربتي مع المنتخب المغربي ❤️🇲🇦💔","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs","Association_football,Sport",PT8M3S,483,2d,hd,false,ar,ar,https://i.ytimg.com/vi/S4XBJdwjshU/maxresdefault.jpg,1,,,,,426595,30269,,0,1544
177,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",ji-VFKSbp_8,2022-01-21T17:00:10Z,"2022-01-21 17:00:10","MY FIRST COMMERCIAL - خلف كواليس أول إشهار🔥🎥","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs","Lifestyle_(sociology),Physical_fitness",PT16M22S,982,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ji-VFKSbp_8/maxresdefault.jpg,1,,,,,398712,20742,,0,626
178,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",I2caYxYPJvI,2022-01-08T15:32:41Z,"2022-01-08 15:32:41","BALQEES & ABDERRAFIA STRIKE AGAIN - كواليس ""صابرة"" بلقيس","Follow me on instagram : tahaessou Thumbnail by : Osamer.om","Balqees sabra,taha essou BTS,making of taha essou,بلقيس صابرة,أمين الناجي,عبد الرفيع العبديوي",22,"People & Blogs",Entertainment,PT16M48S,1008,2d,hd,false,ar,ar,https://i.ytimg.com/vi/I2caYxYPJvI/maxresdefault.jpg,1,,,,,1731185,81809,,0,3456
179,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",V9C1a_tSA-g,2021-12-24T17:59:41Z,"2021-12-24 17:59:41","MY CHILDHOOD DREAM - حلم الطفولة ❤️💫","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs",Association_football,PT8M34S,514,2d,hd,false,en,ar,https://i.ytimg.com/vi/V9C1a_tSA-g/maxresdefault.jpg,1,,,,,673228,73411,,0,2751
180,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",QwjnH5EOKrU,2021-12-17T16:59:22Z,"2021-12-17 16:59:22","#Realmagic ردة فعل شنو كتبت ليهم ❤️I WROTE STRANGERS CUTE WORDS ☺️❤️","follow me on instagram : tahaessou Thumbnail by : osamer.om",,22,"People & Blogs",Lifestyle_(sociology),PT15M58S,958,2d,hd,false,ar,ar,https://i.ytimg.com/vi/QwjnH5EOKrU/maxresdefault.jpg,1,,,,,464207,28506,,0,1055
181,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",NhDLCA7A4DQ,2021-12-06T17:00:43Z,"2021-12-06 17:00:43","🇲🇦 مرحبا بكم في مدينة المستقبل - FUTURISTIC MOROCCAN CITY 🇲🇦","FOLLOW ME ON INSTAGRAM : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs",Society,PT18M4S,1084,2d,hd,false,ar,ar,https://i.ytimg.com/vi/NhDLCA7A4DQ/maxresdefault.jpg,1,,,,,1072451,48431,,0,1991
182,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",OI8rzciPxxU,2021-12-03T17:11:11Z,"2021-12-03 17:11:11","Masterclass with Abderrafia El Abdioui - سر نجاح أكبر الكليپات المغربية 🇲🇦","Follow me on instagram : Tahaessou Thumbnail by : osamer.om",,22,"People & Blogs",Lifestyle_(sociology),PT20M59S,1259,2d,hd,false,ar,ar,https://i.ytimg.com/vi/OI8rzciPxxU/maxresdefault.jpg,1,,,,,439432,24078,,0,467
183,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",u_nN_ALmJkE,2021-11-15T16:59:00Z,"2021-11-15 16:59:00","أحسن وسيلة التنقل 🔥- E-Skate Magic 🤩","Follow me on instagram : tahaessou Thumbnail by : Osamer.om",,22,"People & Blogs","Hobby,Lifestyle_(sociology)",PT9M38S,578,2d,hd,false,ar,ar,https://i.ytimg.com/vi/u_nN_ALmJkE/maxresdefault.jpg,1,,,,,516394,44823,,0,1210
184,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",ApP3gsFNvX8,2021-11-05T16:58:22Z,"2021-11-05 16:58:22","🇲🇦 STRANGER INVITED FOR TEA - عظامة المغرب في حسن ضيافته 🇲🇦","Follow me on instagram : Tahaessou Thumbnail by : osamer.om",,22,"People & Blogs",Lifestyle_(sociology),PT12M25S,745,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ApP3gsFNvX8/maxresdefault.jpg,1,,,,,1330051,106892,,0,4665
185,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",mmcNyaHdLOI,2021-10-29T15:59:56Z,"2021-10-29 15:59:56","MANAL ft TAHA ESSOU VIDEO CLIP ( PART 2 )","Follow me on instagram : tahaessou Thumbnail by : osamer.om",,22,"People & Blogs",Music,PT12M34S,754,2d,hd,false,en,ar,https://i.ytimg.com/vi/mmcNyaHdLOI/maxresdefault.jpg,1,,,,,896688,53551,,0,1634
186,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",NZDaZ_OE0H8,2021-10-23T16:15:07Z,"2021-10-23 16:15:07","#25WITH25 - THE OTHER SIDE OF MANAL BENCHLIKHA - 🎵💃🏻تا مال منال منال ؟ ( PART 1)","Follow me on instagram : Tahaessou Thumbnail by - Osamer.om",,22,"People & Blogs",Lifestyle_(sociology),PT30M6S,1806,2d,hd,false,en,ar,https://i.ytimg.com/vi/NZDaZ_OE0H8/maxresdefault.jpg,1,,,,,1190741,64138,,0,1788
187,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",xOIof5ng9SE,2021-10-20T18:58:41Z,"2021-10-20 18:58:41","BTS SBAH JDID - 🔥🎶🎵 - فيديو كليپ ١٠٠ مراكشي","Follow me on instagram : tahaessou Thumbnail vy : osamer.om",,22,"People & Blogs",Entertainment,PT9M56S,596,2d,hd,false,ar,ar,https://i.ytimg.com/vi/xOIof5ng9SE/maxresdefault.jpg,1,,,,,345007,22764,,0,719
188,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",qs7jaFY15ec,2021-10-08T16:59:13Z,"2021-10-08 16:59:13","🎬 تصوير وسط المدينة القديمة - MAGICAL MARRAKECH 🎬","Follow me on instagram : Tahaessou Thumbnail by : osamer.om",,22,"People & Blogs","Hobby,Lifestyle_(sociology),Tourism",PT12M39S,759,2d,hd,false,ar,ar,https://i.ytimg.com/vi/qs7jaFY15ec/maxresdefault.jpg,1,,,,,375163,23194,,0,851
189,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",E8yfJzgAEVs,2021-10-03T15:55:44Z,"2021-10-03 15:55:44","العودة إلى قاعات الرياضة 🔥- BACK TO THE GYM 💪🏼","Follow me on instagram : tahaessou Thumbnail by : osamer.om",,22,"People & Blogs","Lifestyle_(sociology),Physical_fitness",PT8M3S,483,2d,hd,false,ar,ar,https://i.ytimg.com/vi/E8yfJzgAEVs/maxresdefault.jpg,1,,,,,349688,30292,,0,932
190,UCqUO3O-XAiM6vpC5qScVjww,"Taha Essou",H8XA1j8m1Fk,2021-09-28T15:32:38Z,"2021-09-28 15:32:38","نهار كامل ديال التقديا 🍫🧁🍬- GROCERY SHOPPING","Follow me on instagram : Tahaessou",,22,"People & Blogs",Lifestyle_(sociology),PT10M34S,634,2d,hd,false,ar,ar,https://i.ytimg.com/vi/H8XA1j8m1Fk/maxresdefault.jpg,1,,,,,1074718,67373,,0,1991
