position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,hasPaidProductPlacement,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
96,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",1VXDBif0xcM,2025-04-21T12:30:02Z,"2025-04-21 12:30:02","يوم كامل في غاية 🌲 بوزكورة مع عائلتي وتحضير الفطور أجواء ياسلام 🇲🇦#streetfood","للتواصل: 📧 [ads.medh@gmail.com] 📱 إنستغرام: [https://www.instagram.com/moul_chfenja ] 📱 تيك توك: [https://www.tiktok.com/@moul_sfanja ] 📱 فيسبوك: [https://www.facebook.com/profile.php?id=100089850094978",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT32M46S,1966,2d,hd,false,ar,ar,https://i.ytimg.com/vi/1VXDBif0xcM/maxresdefault.jpg,1,,,,,182483,4153,,0,321
97,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",dZYc9WRFhjI,2025-04-17T13:00:47Z,"2025-04-17 13:00:47","جولة في سوق اولاد جرار 🇲🇦 ماكولات البلدية😋 أثمنة الحولي أصبحت رخيصة 🔥 … شناقة معصبيين😱","للتواصل: 📧 [ads.medh@gmail.com] 📱 إنستغرام: [https://www.instagram.com/moul_chfenja ] 📱 تيك توك: [https://www.tiktok.com/@moul_sfanja ] 📱 فيسبوك: [https://www.facebook.com/profile.php?id=100089850094978",,22,"People & Blogs",Lifestyle_(sociology),PT22M10S,1330,2d,hd,false,ar,ar,https://i.ytimg.com/vi/dZYc9WRFhjI/maxresdefault.jpg,1,,,,,122716,3168,,0,211
98,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",BHBpbDyYE9Q,2025-04-13T12:26:00Z,"2025-04-13 12:26:00","جولة في البرنوصي وتجربة افضل أكل الشوارع 🇲🇦 الدار البيضاء عاصمة #streetfood","للتواصل: 📧 [ads.medh@gmail.com] . 📱 إنستغرام: [https://www.instagram.com/moul_chfenja ] 📱 تيك توك: [https://www.tiktok.com/@moul_sfanja ] 📱 فيسبوك: [https://www.facebook.com/profile.php?id=100089850094978]",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT21M,1260,2d,hd,false,ar,ar,https://i.ytimg.com/vi/BHBpbDyYE9Q/maxresdefault.jpg,1,,,,,386508,6332,,0,353
99,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",cfvVdbstqvk,2025-04-07T12:20:11Z,"2025-04-07 12:20:11","حياة البادية مع مول الشفنجة اجواء يا سلام 🇲🇦 تحضير الشواء العيد الكبير😃….","للتواصل: 📧 [ads.medh@gmail.com] 📱 إنستغرام: [https://www.instagram.com/moul_chfenja ] 📱 تيك توك: [https://www.tiktok.com/@moul_sfanja ] 📱 فيسبوك: [https://www.facebook.com/profile.php?id=100089850094978]",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT26M37S,1597,2d,hd,false,ar,ar,https://i.ytimg.com/vi/cfvVdbstqvk/maxresdefault.jpg,1,,,,,300057,7247,,0,469
100,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",J7vY5dVbSVA,2025-03-31T17:56:06Z,"2025-03-31 17:56:06","يوم العيد وسط حي شعبي بطعم الطون المغربي عيد مبارك🎉","للتواصل: 📧 [ads.medh@gmail.com] 📱 إنستغرام: [https://www.instagram.com/moul_chfenja ] 📱 تيك توك: [https://www.tiktok.com/@moul_sfanja ] 📱 فيسبوك: [https://www.facebook.com/profile.php?id=100089850094978]","يوم العيد,يوم العيد في المغرب,مول شفنجة",22,"People & Blogs","Food,Lifestyle_(sociology)",PT19M59S,1199,2d,hd,false,ar,ar,https://i.ytimg.com/vi/J7vY5dVbSVA/maxresdefault.jpg,1,,,,,206861,5037,,0,328
101,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",UCCZPfujDMk,2025-03-28T13:00:45Z,"2025-03-28 13:00:45","اجواء العيد مع عائلتي 🇲🇦 رمضان 🌙 اجمل شهر 😊في الدار البيضاء","للتواصل: 📧 [ads.medh@gmail.com] 📱 إنستغرام: [https://www.instagram.com/moul_chfenja ] 📱 تيك توك: [https://www.tiktok.com/@moul_sfanja ] 📱 فيسبوك: [https://www.facebook.com/profile.php?id=100089850094978]",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT19M18S,1158,2d,hd,false,ar,ar,https://i.ytimg.com/vi/UCCZPfujDMk/maxresdefault.jpg,1,,,,,150130,3950,,0,361
102,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",pZMka6pO3Co,2025-03-24T14:38:36Z,"2025-03-24 14:38:36","يوم جديد في رمضان 🌙 و بمناسبة العيد فاجأت عائلتي الصغيرة اجواء يا سلام 🇲🇦","للتواصل: 📧 [ads.medh@gmail.com] 📱 إنستغرام: [https://www.instagram.com/moul_chfenja ] 📱 تيك توك: [https://www.tiktok.com/@moul_sfanja ] 📱 فيسبوك: [https://www.facebook.com/profile.php?id=100089850094978]",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT20M15S,1215,2d,hd,false,ar,ar,https://i.ytimg.com/vi/pZMka6pO3Co/maxresdefault.jpg,1,,,,,174645,5124,,0,494
103,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",ycI70xe7Qys,2025-03-19T13:01:27Z,"2025-03-19 13:01:27","يوم جديد مع فطور رمضان🌙ياسلام و تجربة طبخ 🧑‍🍳 البطبوط المغربي🇲🇦!!!","للتواصل: 📧 [ads.medh@gmail.com] 📱 إنستغرام: [https://www.instagram.com/moul_chfenja ] 📱 تيك توك: [https://www.tiktok.com/@moul_sfanja ] 📱 فيسبوك: [https://www.facebook.com/profile.php?id=100089850094978]",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT22M15S,1335,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ycI70xe7Qys/maxresdefault.jpg,1,,,,,205250,4585,,0,422
104,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",EPxhtXYhTN8,2025-03-16T13:20:31Z,"2025-03-16 13:20:31","فطور رمضاني و طريقة تحضير اشهر الأكلات 🇲🇦 طبخ الكرعين البغري المغربي ج يا سلام …😋","للتواصل: 📧 [ads.medh@gmail.com] 📱 إنستغرام: [https://www.instagram.com/moul_chfenja ] 📱 تيك توك: [https://www.tiktok.com/@moul_sfanja ] 📱 فيسبوك: [https://www.facebook.com/profile.php?id=100089850094978]",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT19M33S,1173,2d,hd,false,ar,ar,https://i.ytimg.com/vi/EPxhtXYhTN8/maxresdefault.jpg,1,,,,,189139,4915,,0,386
105,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",N9-0FeH7t6w,2025-03-11T15:49:33Z,"2025-03-11 15:49:33","تجربة اول مرة طنجية الأرنب في رمضان 🌙 اجواء يا سلام في مدينة الدار البيضاء 🇲🇦","للتواصل: 📧 [ads.medh@gmail.com] 📱 إنستغرام: [https://www.instagram.com/moul_chfenja ] 📱 تيك توك: [https://www.tiktok.com/@moul_sfanja ] 📱 فيسبوك: [https://www.facebook.com/profile.php?id=100089850094978]",,22,"People & Blogs","Food,Lifestyle_(sociology),Pet",PT21M55S,1315,2d,hd,false,ar,ar,https://i.ytimg.com/vi/N9-0FeH7t6w/maxresdefault.jpg,1,,,,,154212,4276,,0,339
106,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",bl78PxeTSrs,2025-03-05T14:39:18Z,"2025-03-05 14:39:18","يوم جديد في رمضان تجربة الفطور بي كراب 🇲🇦 اجواء رمضان في الدار البيضاء 😀🇲🇦","للتواصل: 📧 [ads.medh@gmail.com] 📱 إنستغرام: [https://www.instagram.com/moul_chfenja ] 📱 تيك توك: [https://www.tiktok.com/@moul_sfanja ] 📱 فيسبوك: [https://www.facebook.com/profile.php?id=100089850094978]",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT21M40S,1300,2d,hd,false,ar,ar,https://i.ytimg.com/vi/bl78PxeTSrs/maxresdefault.jpg,1,,,,,218318,5181,,0,336
107,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",ykyT2pHm-Lk,2025-03-03T13:58:38Z,"2025-03-03 13:58:38","اول يوم في رمضان أجواء يا سلام 🤩 كيف يعيش المغاربة في رمضان 🇲🇦","للتواصل: 📧 [ads.medh@gmail.com] 📱 إنستغرام: [https://www.instagram.com/moul_chfenja ] 📱 تيك توك: [https://www.tiktok.com/@moul_sfanja ] 📱 فيسبوك: [https://www.facebook.com/profile.php?id=100089850094978]",,22,"People & Blogs",Lifestyle_(sociology),PT24M22S,1462,2d,hd,false,ar,ar,https://i.ytimg.com/vi/ykyT2pHm-Lk/maxresdefault.jpg,1,,,,,258799,7229,,0,460
108,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",GPkwytKh2mc,2025-03-01T13:00:00Z,"2025-03-01 13:00:00","يوم كامل في تحضير وشراء مئونة😀🇲🇦 رمضان اجواء ياسلام في منزلي الجديد … رمضان 2025","للتواصل: 📧 [ads.medh@gmail.com] 📱 إنستغرام: [https://www.instagram.com/moul_chfenja ] 📱 تيك توك: [https://www.tiktok.com/@moul_sfanja ] 📱 فيسبوك: [https://www.facebook.com/profile.php?id=100089850094978]",,22,"People & Blogs",Lifestyle_(sociology),PT29M40S,1780,2d,hd,false,ar,ar,https://i.ytimg.com/vi/GPkwytKh2mc/maxresdefault.jpg,1,,,,,306869,7685,,0,482
109,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",lAWvZbch1AI,2025-02-23T12:35:05Z,"2025-02-23 12:35:05","رمضان على الابواب ذهبت إلى منزل جديد 🏠 مع عائلتي الصغيرة عجبهم الحال😋","للاعلان تواصل معنا هنا ads.medh@gmail.com #اكسبلور",,22,"People & Blogs",,PT25M10S,1510,2d,hd,false,ar,ar,https://i.ytimg.com/vi/lAWvZbch1AI/maxresdefault.jpg,1,,,,,201104,7332,,0,522
110,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",Qgf7Q9_bYYI,2025-02-18T12:37:49Z,"2025-02-18 12:37:49","يوم مثير في مدينة الدار البيضاء مع أشهر حلويات 🍨 المغرب المصرية 🇲🇦 هل تستحق التجرب…","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT20M53S,1253,2d,hd,false,ar,ar,https://i.ytimg.com/vi/Qgf7Q9_bYYI/maxresdefault.jpg,1,,,,,416551,9030,,0,477
111,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",vsmZrtShRHY,2025-02-15T12:06:37Z,"2025-02-15 12:06:37","يوم في الدار البيضاء وتحضير رأس جمل 🐫 اجواء يا سلام مع قصرية الببوش 😁 #streetfood","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT31M44S,1904,2d,hd,false,ar,ar,https://i.ytimg.com/vi/vsmZrtShRHY/maxresdefault.jpg,1,,,,,204462,4295,,0,268
112,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",bl7ci1ZxO3E,2025-02-10T13:01:42Z,"2025-02-10 13:01:42","يوم مثير 😋 من الشهيوات في منزلي 🏠 مع عائلتي وطبخ الذ الأطباق 😃 من الأفضل هل…",,,22,"People & Blogs","Food,Lifestyle_(sociology)",PT25M58S,1558,2d,hd,false,ar,ar,https://i.ytimg.com/vi/bl7ci1ZxO3E/maxresdefault.jpg,1,,,,,176227,4420,,0,348
113,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",iEbY0j3wCpg,2025-02-06T14:25:07Z,"2025-02-06 14:25:07","يوم مثير 😱 اشتريت الدجاج البلدي و تجربة الرفيسة المغربية 😋 #foodmaking 🇲🇦",,,22,"People & Blogs","Food,Lifestyle_(sociology)",PT27M29S,1649,2d,hd,false,ar,ar,https://i.ytimg.com/vi/iEbY0j3wCpg/maxresdefault.jpg,1,,,,,211588,5028,,0,437
114,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",QA-8eetlhEo,2025-02-03T12:51:15Z,"2025-02-03 12:51:15","يوم مثير🤯 في مدينة الدار البيضاء وتجربة أشهّر المأكولات 😁 #streetfood في المغرب 🇲🇦",,"Street food,L3zawi family",22,"People & Blogs","Food,Lifestyle_(sociology)",PT33M,1980,2d,hd,false,ar,ar,https://i.ytimg.com/vi/QA-8eetlhEo/maxresdefault.jpg,1,,,,,316348,5530,,0,339
115,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",0KYoy772lgo,2025-01-30T13:56:47Z,"2025-01-30 13:56:47","سافرت إلى مدينة وزان وتجربة المأكولات الشعبية 😄 اشتريت لباس مميز في وزان #streetfood 🇲🇦",#streetfood,"العيش الحر,Lhjauj vlog,Vlogs,Reaction Video Maroc",22,"People & Blogs","Lifestyle_(sociology),Tourism",PT43M7S,2587,2d,hd,false,ar,ar,https://i.ytimg.com/vi/0KYoy772lgo/maxresdefault.jpg,1,,,,,304649,5349,,0,444
116,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",d-sSauz7koA,2025-01-27T12:56:13Z,"2025-01-27 12:56:13","تجربة مأكولات الشعبية🍗 في مدينة الثلج إفران ❄️ يوم كامل يا سلام مع عائلتي الصغيرة 🇲🇦#streetfood",,,22,"People & Blogs","Food,Lifestyle_(sociology)",PT35M30S,2130,2d,hd,false,ar,ar,https://i.ytimg.com/vi/d-sSauz7koA/maxresdefault.jpg,1,,,,,283658,5349,,0,287
117,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",JIAjJaN3sRw,2025-01-20T13:30:10Z,"2025-01-20 13:30:10","يوم كامل في زاوية سيدي سماعين وتجربة المأكولات الشعببة الذيدة 🤯#streetfood يا سلام 😁…🇲🇦","#streetfood #أكل_الشوارع #food #المغرب #طبخ #تجربة_فريدة #شعبي",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT27M56S,1676,2d,hd,false,ar,ar,https://i.ytimg.com/vi/JIAjJaN3sRw/maxresdefault.jpg,1,,,,,347839,6384,,0,444
118,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",MWdgm9rCYTk,2025-01-17T13:19:10Z,"2025-01-17 13:19:10","جولة في مدينة الجديدة و تجربة مأكولات الشارع عند اشهر مول الجبانية…😋🇲🇦#streetfood","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT30M37S,1837,2d,hd,false,ar,ar,https://i.ytimg.com/vi/MWdgm9rCYTk/maxresdefault.jpg,1,,,,,175318,4564,,0,322
119,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",g93o8ddKsAc,2025-01-12T12:16:54Z,"2025-01-12 12:16:54","تحدي الدخول إلى حديقة الحيوانات مع عائلتي !! شفنا اغرب الطيور 🇲🇦…","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs","Lifestyle_(sociology),Tourism",PT30M31S,1831,2d,hd,false,ar,ar,https://i.ytimg.com/vi/g93o8ddKsAc/maxresdefault.jpg,1,,,,,177588,2912,,0,203
120,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",xnUkzW0LDDo,2025-01-09T12:58:36Z,"2025-01-09 12:58:36","جولة مأكولات الشارع في مدينة وجدة #streetfood in Morocco 😍","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs","Food,Lifestyle_(sociology),Tourism",PT31M36S,1896,2d,hd,false,ar,ar,https://i.ytimg.com/vi/xnUkzW0LDDo/maxresdefault.jpg,1,,,,,454589,8485,,0,544
121,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",LiUfSURvifI,2025-01-06T13:37:46Z,"2025-01-06 13:37:46","جولة في أزقة فاس القديمة: اكتشف ألذ أطعمة الشارع المغربية! 🇲🇦🍴","للاعلان تواصل معنا هنا ads.medh@gmail.com","تجربة طعام الشارع,اكتشف فاس القديمة,السفر إلى المغرب,جولة طعام في فاس,الطعام المغربي الأصيل,أكلات الشارع الشعبية,ألذ الأكلات المغربية,السياحة في المغرب,المطبخ المغربي,أزقة فاس,جولة في فاس,أكلات مغربية تقليدية,طعام الشارع في المغرب,أطعمة الشارع المغربية,فاس القديمة",22,"People & Blogs","Food,Lifestyle_(sociology),Tourism",PT35M49S,2149,2d,hd,false,ar,ar,https://i.ytimg.com/vi/LiUfSURvifI/maxresdefault.jpg,1,,,,,222168,4447,,0,312
122,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",WGj8s60goLs,2025-01-02T13:27:53Z,"2025-01-02 13:27:53","أكل الشوارع في الصويرة 🍖🧆 | جولة لاكتشاف ألذ المأكولات المحلية ✨🤤 تجربة لا تُنسى!","انضموا إلي في جولة ممتعة بمدينة الصويرة 🇲🇦، حيث نكتشف أروع أكلات الشوارع والمأكولات المحلية الشهية 🍖🧆! من الأطباق التقليدية إلى النكهات الفريدة، رحلة تذوق تجمع بين الأصالة والمتعة. ✨ لا تفوّتوا هذه التجربة المميزة! لا تنسوا الإعجاب 👍 والاشتراك 🔔 لدعم المحتوى ومتابعة المزيد من المغامرات! #أكل_الشوارع #الصويرة #المغرب #مأكولات_محلية #جولة_في_الصويرة #طعام_تقليدي #تجربة_فريدة #نكهات_مغربية #مغامرات_الأكل","اكل الشوارع,مدينة,المغرب,مول السفنجة,مول الشفنجة,Street food,Food,جولة",22,"People & Blogs","Food,Lifestyle_(sociology),Tourism",PT24M12S,1452,2d,hd,false,ar,ar,https://i.ytimg.com/vi/WGj8s60goLs/maxresdefault.jpg,1,,,,,205767,5506,,0,334
123,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",gZO9xUiPzYY,2024-12-31T12:20:28Z,"2024-12-31 12:20:28","جولة :أكل في سوق🥩 حد الدرا جربت مخ راس الجمل 😋🇲🇦مأكولات الشارع في المغرب...",,"ابن حتوتة,قاسم الحتو,سياحة,السائح العربي,world food,travel vlog,bohemian life,korean muslim,korea,morocco,turkey,pakistan",22,"People & Blogs","Food,Lifestyle_(sociology)",PT26M43S,1603,2d,hd,false,ar,ar,https://i.ytimg.com/vi/gZO9xUiPzYY/maxresdefault.jpg,1,,,,,162999,4192,,0,246
124,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",HmYGg-8-n14,2024-12-28T14:28:33Z,"2024-12-28 14:28:33","جولة في مين افري الجميلة في المغرب وطبخ🫖 طجين يا سلام يوم في مكان جديد🇲🇦",,,22,"People & Blogs","Food,Lifestyle_(sociology)",PT25M58S,1558,2d,hd,false,ar,ar,https://i.ytimg.com/vi/HmYGg-8-n14/maxresdefault.jpg,1,,,,,120702,3473,,0,321
125,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",5hP82_Nj1vc,2024-12-26T11:38:53Z,"2024-12-26 11:38:53","يوم كامل في سوق الأربعاء سويهلة 😋في مدينة مراكش 🇲🇦 اول مرة... #streetfood",,,22,"People & Blogs","Food,Lifestyle_(sociology)",PT29M38S,1778,2d,hd,false,ar,ar,https://i.ytimg.com/vi/5hP82_Nj1vc/maxresdefault.jpg,1,,,,,279080,6082,,0,314
126,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",NWQ8892H5GU,2024-12-17T12:00:25Z,"2024-12-17 12:00:25","رحلة مع عائلتي الصغيرة🤗 الى مدينة مراكش 🇲🇦 اجواء يا سلام...",,,22,"People & Blogs",Lifestyle_(sociology),PT29M2S,1742,2d,hd,false,ar,ar,https://i.ytimg.com/vi/NWQ8892H5GU/maxresdefault.jpg,1,,,,,223031,5275,,0,383
127,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",fO9eVg8kxCA,2024-12-14T12:22:09Z,"2024-12-14 12:22:09","يوم رائع في سوق البادية 🫖 واكل السوق الديد 🦐 احب الاكل السوقي...🇲🇦",,,22,"People & Blogs","Food,Lifestyle_(sociology)",PT25M31S,1531,2d,hd,false,ar,ar,,1,,,,,315221,6164,,0,294
128,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",tSzvGUDXpnw,2024-12-11T11:36:41Z,"2024-12-11 11:36:41","دهبت الى البادية : القرية المنسيةاجواء الناس المكافحون في اصعب الضروف 🇲🇦 زغم دالك....",,,22,"People & Blogs",Lifestyle_(sociology),PT35M19S,2119,2d,hd,false,ar,ar,https://i.ytimg.com/vi/tSzvGUDXpnw/maxresdefault.jpg,1,,,,,124211,4566,,0,311
129,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",TzVaQoPqrR8,2024-12-08T11:50:37Z,"2024-12-08 11:50:37","جولة في في المرسة وتجربة مأكولات الشارع بالسمك 🇲🇦 اشتريت سمكة كبيرة 😲....",,,22,"People & Blogs","Food,Lifestyle_(sociology),Pet",PT27M32S,1652,2d,hd,false,ar,ar,,1,,,,,185855,4537,,0,191
130,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",ezDPmmA3LPQ,2024-12-03T12:01:35Z,"2024-12-03 12:01:35","تجربة مأكولات الشارع في القريعة #streetfood 😋اروع الاطباق ميمكنش...😯","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT31M26S,1886,2d,hd,false,ar,ar,,1,,,,,857805,14369,,0,820
131,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",30QsCNeHEaI,2024-11-29T14:40:56Z,"2024-11-29 14:40:56","يوم جميل مع عائلتي في مدينة الدار البيضاء اجواء يا سلام 🇲🇦 الحمام ...","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT33M15S,1995,2d,hd,false,ar,ar,https://i.ytimg.com/vi/30QsCNeHEaI/maxresdefault.jpg,1,,,,,272114,6009,,0,450
132,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",2rQc2-Okw9Q,2024-11-23T14:11:10Z,"2024-11-23 14:11:10","فاجأت عائلتي بمناسبة الدرع الفضي 🥳 الاحتفال 100k شكرا لكم....😁","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT27M35S,1655,2d,hd,false,ar,ar,https://i.ytimg.com/vi/2rQc2-Okw9Q/maxresdefault.jpg,1,,,,,252769,9270,,0,796
133,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",nf4Y0FI56S8,2024-11-21T12:40:24Z,"2024-11-21 12:40:24","جولة في مدينة الزرقاء شفشاون مع صديقي Lhjaouj أجواء يا سلام....🇲🇦","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs","Lifestyle_(sociology),Tourism",PT22M48S,1368,2d,hd,false,ar,ar,,1,,,,,114409,2993,,0,179
134,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",NyoekVxquFI,2024-11-19T13:02:49Z,"2024-11-19 13:02:49","دهبت الى مدينة طنجة 🇲🇦 جولة يا سلام تجربة لباسها و مأكولاتها....😲","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs",Lifestyle_(sociology),PT24M16S,1456,2d,hd,false,ar,ar,https://i.ytimg.com/vi/NyoekVxquFI/maxresdefault.jpg,1,,,,,134892,3796,,0,334
135,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",VA-onof_K_I,2024-11-16T13:04:51Z,"2024-11-16 13:04:51","يوم في مرسة العرائش مع صديقي Lhjaouj 🇲🇦 وتجربة طبخ الأسماك مأكولات البحر الديدة...😋","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs","Food,Lifestyle_(sociology),Pet,Tourism",PT28M53S,1733,2d,hd,false,ar,ar,https://i.ytimg.com/vi/VA-onof_K_I/maxresdefault.jpg,1,,,,,326433,6578,,0,405
136,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",HMN1hC4sVUE,2024-11-14T13:40:21Z,"2024-11-14 13:40:21","يوم من مأكولات الشارع البحرية في دار بوعزة في المغرب 🇲🇦 #streetfood","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT26M59S,1619,2d,hd,false,ar,ar,https://i.ytimg.com/vi/HMN1hC4sVUE/maxresdefault.jpg,1,,,,,332619,6687,,0,438
137,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",wDacYa4_jtw,2024-11-13T13:29:23Z,"2024-11-13 13:29:23","يوم جديد مع عائلتي فاجأت 🥳 بنتي متخيلوش الفرحة ديالها...اجواء يا سلام 🤩","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs",Lifestyle_(sociology),PT18M37S,1117,2d,hd,false,ar,ar,,1,,,,,119265,3988,,0,277
138,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",08Tix8MMuuc,2024-11-08T14:01:59Z,"2024-11-08 14:01:59","مفاجأة وصلتني هدية من فرنسا 🇫🇷 الكتير من الهدايا...🥰","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT20M43S,1243,2d,hd,false,ar,ar,,1,,,,,230647,6374,,0,487
139,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",1ygFl-39hQ8,2024-11-06T12:30:48Z,"2024-11-06 12:30:48","يوم كامل في مدينة فاس جولة في اروع الاماكن 🇲🇦 فاس اجمل...🥰","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs",Lifestyle_(sociology),PT36M35S,2195,2d,hd,false,ar,ar,,1,,,,,224160,6632,,0,436
140,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",G8SVbNaluO4,2024-10-31T13:03:34Z,"2024-10-31 13:03:34","اشتريت زيت الزيتون المغربي 🇲🇦 في مكان طاحونة الزيتون...😁","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs",,PT21M38S,1298,2d,hd,false,ar,ar,,1,,,,,398230,9906,,0,682
141,UCM1DoNEgK4KTERa61tGxB5w,"مول الشفنجة",caBBSzFduyY,2024-10-27T13:21:08Z,"2024-10-27 13:21:08","مشينا انا و صديقي Lhjaouj عند اشهر طباخ😋 في مدينة مراكش اجواء يا سلام...🇲🇦","للاعلان تواصل معنا هنا ads.medh@gmail.com",,22,"People & Blogs","Food,Lifestyle_(sociology)",PT26M45S,1605,2d,hd,false,ar,ar,,1,,,,,355291,7757,,0,393
